Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
647000325.000000,8326.000000,2643.000000,308887.000000,24553.000000,215589713.000000,0.000000
648000165.000000,8352.000000,2687.000000,308628.000000,24652.000000,215922993.000000,0.000000
649000197.000000,8333.000000,2630.000000,308755.000000,24589.000000,216256337.000000,0.000000
650000325.000000,8283.000000,2607.000000,308507.000000,24869.000000,216589713.000000,0.000000
651000165.000000,8355.000000,2646.000000,308660.000000,24620.000000,216922993.000000,0.000000
652000485.000000,8317.000000,2577.000000,308682.000000,24758.000000,217256433.000000,0.000000
653000325.000000,8364.000000,2665.000000,308770.000000,24510.000000,217589713.000000,0.000000
654000453.000000,8284.000000,2564.000000,308617.000000,24759.000000,217923089.000000,0.000000
655000101.000000,8320.000000,2598.000000,308596.000000,24620.000000,218256305.000000,0.000000
656000594.000000,5839.000000,1193.000000,267781.000000,24397.000000,218548483.000000,171.000000
657000321.000000,7508.000000,1774.000000,269532.000000,24895.000000,218842910.000000,26.000000
658000257.000000,8186.000000,2374.000000,307916.000000,25396.000000,219176222.000000,0.000000
659000193.000000,8176.000000,2392.000000,307949.000000,25362.000000,219509533.000000,0.000000
660000129.000000,8201.000000,2516.000000,307946.000000,25368.000000,219842847.000000,0.000000
661000026.000000,8283.000000,2531.000000,308474.000000,24819.000000,220176140.000000,0.000000
662000481.000000,8282.000000,2500.000000,308614.000000,24876.000000,220509630.000000,0.000000
663000002.000000,8267.000000,2486.000000,308265.000000,24912.000000,220842807.000000,0.000000
664000353.000000,8353.000000,2694.000000,308976.000000,24471.000000,221176254.000000,0.000000
665000193.000000,8326.000000,2638.000000,308605.000000,24675.000000,221509534.000000,0.000000
666000129.000000,8317.000000,2622.000000,308616.000000,24696.000000,221842846.000000,0.000000
667000257.000000,8362.000000,2625.000000,308855.000000,24521.000000,222176222.000000,0.000000
668000385.000000,8316.000000,2618.000000,308636.000000,24740.000000,222509598.000000,0.000000
669000033.000000,8296.000000,2591.000000,308405.000000,24811.000000,222842814.000000,0.000000
670000065.000000,8275.000000,2499.000000,308554.000000,24790.000000,223176158.000000,0.000000
671000097.000000,8309.000000,2652.000000,308511.000000,24833.000000,223509502.000000,0.000000
672000129.000000,8323.000000,2632.000000,308646.000000,24698.000000,223842846.000000,0.000000
673000161.000000,8383.000000,2697.000000,308867.000000,24477.000000,224176190.000000,0.000000
674000481.000000,8392.000000,2729.000000,308998.000000,24442.000000,224509630.000000,0.000000
675000513.000000,8339.000000,2706.000000,308873.000000,24471.000000,224842974.000000,0.000000
676000257.000000,8335.000000,2661.000000,308522.000000,24726.000000,225176222.000000,0.000000
677000385.000000,8292.000000,2592.000000,308587.000000,24789.000000,225509598.000000,0.000000
678000513.000000,8328.000000,2666.000000,308708.000000,24668.000000,225842974.000000,0.000000
679000353.000000,8313.000000,2640.000000,308591.000000,24689.000000,226176254.000000,0.000000
680000385.000000,8356.000000,2714.000000,308787.000000,24556.000000,226509597.000000,0.000000
681000321.000000,8392.000000,2737.000000,309004.000000,24309.000000,226842910.000000,0.000000
682000257.000000,8353.000000,2719.000000,308841.000000,24471.000000,227176222.000000,0.000000
683000097.000000,8401.000000,2739.000000,308853.000000,24427.000000,227509502.000000,0.000000
684000134.000000,8367.000000,2684.000000,308786.000000,24558.000000,227842846.000000,0.000000
685000257.000000,8393.000000,2746.000000,309017.000000,24359.000000,228176222.000000,0.000000
686000193.000000,8244.000000,2525.000000,308296.000000,25016.000000,228509534.000000,0.000000
687000513.000000,8309.000000,2620.000000,308625.000000,24815.000000,228842974.000000,0.000000
688000641.000000,8308.000000,2581.000000,308558.000000,24818.000000,229176350.000000,0.000000
689000289.000000,8384.000000,2762.000000,308812.000000,24404.000000,229509566.000000,0.000000
690000321.000000,8363.000000,2690.000000,308881.000000,24463.000000,229842910.000000,0.000000
691000641.000000,8404.000000,2732.000000,309045.000000,24395.000000,230176350.000000,0.000000
692000385.000000,8356.000000,2691.000000,308709.000000,24539.000000,230509598.000000,0.000000
693000129.000000,8305.000000,2651.000000,308470.000000,24778.000000,230842846.000000,0.000000
694000161.000000,8347.000000,2656.000000,308720.000000,24624.000000,231176190.000000,0.000000
695000097.000000,8301.000000,2636.000000,308448.000000,24864.000000,231509502.000000,0.000000
696000321.000000,8241.000000,2589.000000,308399.000000,25009.000000,231842910.000000,0.000000
697000161.000000,8337.000000,2628.000000,308551.000000,24729.000000,232176190.000000,0.000000
698000385.000000,8315.000000,2666.000000,308706.000000,24702.000000,232509598.000000,0.000000
699000609.000000,8283.000000,2590.000000,308633.000000,24775.000000,232843006.000000,0.000000
700000545.000000,8347.000000,2662.000000,308730.000000,24582.000000,233176318.000000,0.000000
701000289.000000,8351.000000,2769.000000,308735.000000,24513.000000,233509566.000000,0.000000
702000513.000000,8340.000000,2691.000000,308825.000000,24583.000000,233842974.000000,0.000000
703000353.000000,8399.000000,2724.000000,308776.000000,24504.000000,234176254.000000,0.000000
704000481.000000,8367.000000,2719.000000,308884.000000,24492.000000,234509630.000000,0.000000
705000033.000000,8376.000000,2720.000000,308737.000000,24447.000000,234842814.000000,0.000000
706000353.000000,8339.000000,2663.000000,308832.000000,24608.000000,235176254.000000,0.000000
707000100.000000,7399.000000,1813.000000,286913.000000,30377.000000,235493544.000000,172.000000
708000025.000000,4021.000000,579.000000,247863.000000,18212.000000,235759619.000000,22.000000
709000160.000000,7130.000000,1575.000000,232844.000000,23029.000000,236015492.000000,24.000000
710000480.000000,8202.000000,2430.000000,308130.000000,25311.000000,236348933.000000,0.000000
711000224.000000,8094.000000,2350.000000,307583.000000,25665.000000,236682181.000000,0.000000
712000160.000000,8156.000000,2338.000000,307768.000000,25544.000000,237015493.000000,0.000000
713000480.000000,8292.000000,2588.000000,308641.000000,24799.000000,237348933.000000,0.000000
714000416.000000,8254.000000,2547.000000,308324.000000,24988.000000,237682245.000000,0.000000
715000025.000000,8289.000000,2549.000000,308315.000000,24883.000000,238015443.000000,0.000000
716000192.000000,8312.000000,2685.000000,308599.000000,24795.000000,238348837.000000,0.000000
717000128.000000,8262.000000,2542.000000,308305.000000,25007.000000,238682149.000000,0.000000
718000352.000000,8255.000000,2516.000000,308389.000000,25019.000000,239015557.000000,0.000000
719000096.000000,8263.000000,2542.000000,308216.000000,25032.000000,239348805.000000,0.000000
720000224.000000,8222.000000,2503.000000,308216.000000,25160.000000,239682181.000000,0.000000
721000160.000000,8292.000000,2563.000000,308483.000000,24829.000000,240015493.000000,0.000000
722000004.000000,8268.000000,2578.000000,308379.000000,24901.000000,240348773.000000,0.000000
723000224.000000,8294.000000,2582.000000,308675.000000,24733.000000,240682181.000000,0.000000
724000064.000000,8318.000000,2663.000000,308621.000000,24659.000000,241015461.000000,0.000000
725000288.000000,8366.000000,2681.000000,308932.000000,24476.000000,241348869.000000,0.000000
726000608.000000,8272.000000,2559.000000,308499.000000,24940.000000,241682308.000000,0.000000
727000256.000000,8253.000000,2509.000000,308231.000000,24986.000000,242015525.000000,0.000000
728000096.000000,8308.000000,2615.000000,308550.000000,24730.000000,242348805.000000,0.000000
729000032.000000,8318.000000,2619.000000,308549.000000,24763.000000,242682117.000000,0.000000
730000064.000000,8278.000000,2580.000000,308479.000000,24865.000000,243015461.000000,0.000000
731000480.000000,8273.000000,2551.000000,308550.000000,24922.000000,243348933.000000,0.000000
732000128.000000,8321.000000,2576.000000,308498.000000,24718.000000,243682149.000000,0.000000
733000025.000000,8241.000000,2516.000000,308087.000000,25207.000000,244015443.000000,0.000000
734000101.000000,8289.000000,2567.000000,308508.000000,24854.000000,244348805.000000,0.000000
735000128.000000,8304.000000,2629.000000,308592.000000,24753.000000,244682150.000000,0.000000
736000352.000000,8340.000000,2712.000000,308725.000000,24682.000000,245015557.000000,0.000000
737000096.000000,8237.000000,2548.000000,308142.000000,25106.000000,245348805.000000,0.000000
738000608.000000,8231.000000,2515.000000,308270.000000,25234.000000,245682309.000000,0.000000
739000448.000000,8323.000000,2621.000000,308568.000000,24712.000000,246015589.000000,0.000000
740000384.000000,8322.000000,2696.000000,308674.000000,24638.000000,246348901.000000,0.000000
741000608.000000,8274.000000,2584.000000,308491.000000,24917.000000,246682309.000000,0.000000
742000352.000000,8271.000000,2578.000000,308313.000000,24935.000000,247015557.000000,0.000000
743000288.000000,8354.000000,2660.000000,308898.000000,24414.000000,247348869.000000,0.000000
744000032.000000,8302.000000,2596.000000,308453.000000,24795.000000,247682117.000000,0.000000
745000544.000000,8329.000000,2609.000000,308792.000000,24712.000000,248015621.000000,0.000000
746000192.000000,8299.000000,2617.000000,308417.000000,24799.000000,248348837.000000,0.000000
747000800.000000,8304.000000,2581.000000,308692.000000,24843.000000,248682372.000000,0.000000
748000448.000000,8242.000000,2529.000000,308237.000000,24980.000000,249015589.000000,0.000000
749000384.000000,8264.000000,2540.000000,308382.000000,24930.000000,249348901.000000,0.000000
750000320.000000,8320.000000,2646.000000,308627.000000,24685.000000,249682213.000000,0.000000
751000544.000000,8299.000000,2625.000000,308708.000000,24699.000000,250015620.000000,0.000000
752000384.000000,8342.000000,2685.000000,308615.000000,24666.000000,250348901.000000,0.000000
753000320.000000,8309.000000,2614.000000,308473.000000,24839.000000,250682213.000000,0.000000
754000064.000000,8320.000000,2639.000000,308711.000000,24537.000000,251015461.000000,0.000000
755000288.000000,8293.000000,2648.000000,308537.000000,24870.000000,251348868.000000,0.000000
756000512.000000,8308.000000,2563.000000,308602.000000,24807.000000,251682277.000000,0.000000
757000160.000000,8321.000000,2625.000000,308558.000000,24658.000000,252015493.000000,0.000000
758000384.000000,8212.000000,2517.000000,308237.000000,25171.000000,252348901.000000,0.000000
759000131.000000,8416.000000,2366.000000,304305.000000,27738.000000,252680944.000000,199.000000
760000731.000000,4321.000000,265.000000,246555.000000,32914.000000,252960413.000000,4.000000
761000769.000000,11688.000000,6961.000000,290710.000000,39925.000000,253291048.000000,56.000000
762001729.000000,2657.000000,157.000000,241011.000000,9234.000000,253541293.000000,9.000000
763000240.000000,7862.000000,1736.000000,176112.000000,23265.000000,253740670.000000,17.000000
764000176.000000,8090.000000,2288.000000,307261.000000,26051.000000,254073982.000000,0.000000
765000112.000000,8182.000000,2450.000000,307800.000000,25512.000000,254407294.000000,0.000000
766000240.000000,8230.000000,2450.000000,308065.000000,25311.000000,254740670.000000,0.000000
767000368.000000,8151.000000,2380.000000,307674.000000,25702.000000,255074046.000000,0.000000
768000208.000000,8233.000000,2451.000000,307932.000000,25348.000000,255407326.000000,0.000000
769000144.000000,8296.000000,2566.000000,308381.000000,24930.000000,255740637.000000,0.000000
770000272.000000,8280.000000,2540.000000,308290.000000,25087.000000,256074014.000000,0.000000
771000304.000000,8331.000000,2659.000000,308526.000000,24818.000000,256407358.000000,0.000000
772000048.000000,8247.000000,2523.000000,308096.000000,25152.000000,256740606.000000,0.000000
773000464.000000,8251.000000,2462.000000,308334.000000,25138.000000,257074078.000000,0.000000
774000112.000000,8376.000000,2681.000000,308553.000000,24663.000000,257407294.000000,0.000000
775000240.000000,8338.000000,2605.000000,308579.000000,24797.000000,257740670.000000,0.000000
776000080.000000,8354.000000,2672.000000,308725.000000,24555.000000,258073950.000000,0.000000
777000304.000000,8354.000000,2636.000000,308742.000000,24666.000000,258407358.000000,0.000000
778000144.000000,8326.000000,2580.000000,308579.000000,24701.000000,258740638.000000,0.000000
779000368.000000,8321.000000,2580.000000,308571.000000,24837.000000,259074046.000000,0.000000
780000016.000000,8364.000000,2599.000000,308765.000000,24451.000000,259407262.000000,0.000000
781000048.000000,8323.000000,2662.000000,308513.000000,24831.000000,259740606.000000,0.000000
782000176.000000,8340.000000,2618.000000,308604.000000,24773.000000,260073983.000000,0.000000
783000400.000000,8358.000000,2634.000000,308742.000000,24665.000000,260407390.000000,0.000000
784000048.000000,8339.000000,2619.000000,308540.000000,24676.000000,260740606.000000,0.000000
785000272.000000,8429.000000,2733.000000,309060.000000,24348.000000,261074014.000000,0.000000
786000016.000000,8347.000000,2643.000000,308662.000000,24586.000000,261407262.000000,0.000000
787000048.000000,8277.000000,2547.000000,308286.000000,25058.000000,261740606.000000,0.000000
788000176.000000,8417.000000,2747.000000,309089.000000,24287.000000,262073982.000000,0.000000
789000112.000000,8349.000000,2628.000000,308683.000000,24629.000000,262407294.000000,0.000000
790000336.000000,8337.000000,2585.000000,308808.000000,24599.000000,262740701.000000,0.000000
791000176.000000,8291.000000,2588.000000,308409.000000,24872.000000,263073982.000000,0.000000
792000208.000000,8350.000000,2663.000000,308649.000000,24695.000000,263407326.000000,0.000000
793000336.000000,8315.000000,2533.000000,308697.000000,24679.000000,263740702.000000,0.000000
794000080.000000,8381.000000,2750.000000,308759.000000,24488.000000,264073949.000000,0.000000
795000400.000000,8327.000000,2614.000000,308571.000000,24870.000000,264407390.000000,0.000000
796000009.000000,8387.000000,2719.000000,308796.000000,24402.000000,264740588.000000,0.000000
797000272.000000,8338.000000,2632.000000,308647.000000,24779.000000,265074014.000000,0.000000
798000688.000000,8379.000000,2678.000000,308828.000000,24644.000000,265407486.000000,0.000000
799000240.000000,8321.000000,2631.000000,308503.000000,24681.000000,265740670.000000,0.000000
800000368.000000,8340.000000,2617.000000,308551.000000,24825.000000,266074046.000000,0.000000
801000112.000000,8336.000000,2616.000000,308479.000000,24769.000000,266407294.000000,0.000000
802000336.000000,8360.000000,2687.000000,308655.000000,24753.000000,266740702.000000,0.000000
803000464.000000,8388.000000,2729.000000,308890.000000,24486.000000,267074078.000000,0.000000
804000496.000000,8343.000000,2613.000000,308663.000000,24681.000000,267407422.000000,0.000000
805000336.000000,8345.000000,2658.000000,308517.000000,24763.000000,267740702.000000,0.000000
806000560.000000,8331.000000,2605.000000,308689.000000,24719.000000,268074110.000000,0.000000
807000400.000000,8278.000000,2561.000000,308293.000000,24987.000000,268407390.000000,0.000000
808000144.000000,8278.000000,2563.000000,308424.000000,24824.000000,268740638.000000,0.000000
809000272.000000,8295.000000,2589.000000,308656.000000,24720.000000,269074014.000000,0.000000
810000112.000000,8344.000000,2657.000000,308757.000000,24523.000000,269407294.000000,0.000000
811000048.000000,8256.000000,2531.000000,308472.000000,24840.000000,269740606.000000,0.000000
812000368.000000,8362.000000,2671.000000,308907.000000,24533.000000,270074046.000000,0.000000
813000016.000000,8275.000000,2566.000000,308338.000000,24878.000000,270407262.000000,0.000000
814000562.000000,7663.000000,1036.000000,269908.000000,50588.000000,270727758.000000,158.000000
815000778.000000,2961.000000,95.000000,241822.000000,22386.000000,270991966.000000,2.000000
816000743.000000,9148.000000,2574.000000,277896.000000,43045.000000,271312907.000000,17.000000
817000167.000000,2653.000000,210.000000,240630.000000,9226.000000,271562763.000000,17.000000
818000615.000000,2673.000000,199.000000,240911.000000,9204.000000,271812878.000000,7.000000
819000039.000000,2630.000000,231.000000,240617.000000,9239.000000,272062734.000000,11.000000
820001511.000000,2613.000000,258.000000,241075.000000,9293.000000,272313102.000000,16.000000
821000348.000000,11271.000000,2817.000000,115506.000000,31194.000000,272459802.000000,7.000000
822000086.000000,8726.000000,2665.000000,287542.000000,25860.000000,272773204.000000,7.000000
823000406.000000,8279.000000,2603.000000,308412.000000,25028.000000,273106644.000000,0.000000
824000635.000000,8207.000000,2421.000000,308200.000000,25208.000000,273440052.000000,0.000000
825000566.000000,8176.000000,2419.000000,307821.000000,25491.000000,273773364.000000,0.000000
826000694.000000,8276.000000,2590.000000,308297.000000,25079.000000,274106740.000000,0.000000
827000150.000000,8323.000000,2620.000000,308384.000000,24768.000000,274439892.000000,0.000000
828000379.000000,8281.000000,2554.000000,308455.000000,24953.000000,274773300.000000,0.000000
829000214.000000,8322.000000,2609.000000,308465.000000,24815.000000,275106580.000000,0.000000
830000246.000000,8264.000000,2595.000000,308243.000000,25101.000000,275439924.000000,0.000000
831000047.000000,8294.000000,2604.000000,308400.000000,24862.000000,275773186.000000,0.000000
832000123.000000,8225.000000,2439.000000,308085.000000,25277.000000,276106548.000000,0.000000
833000054.000000,8268.000000,2483.000000,308416.000000,24896.000000,276439860.000000,0.000000
834000182.000000,8252.000000,2538.000000,308385.000000,24991.000000,276773236.000000,0.000000
835000214.000000,8202.000000,2419.000000,307999.000000,25345.000000,277106580.000000,0.000000
836000534.000000,8175.000000,2445.000000,308023.000000,25417.000000,277440020.000000,0.000000
837000566.000000,8255.000000,2517.000000,308286.000000,25058.000000,277773364.000000,0.000000
838000214.000000,8273.000000,2536.000000,308397.000000,24819.000000,278106580.000000,0.000000
839000342.000000,8296.000000,2564.000000,308610.000000,24766.000000,278439956.000000,0.000000
840000374.000000,8373.000000,2672.000000,308732.000000,24612.000000,278773300.000000,0.000000
841000310.000000,8339.000000,2684.000000,308805.000000,24507.000000,279106612.000000,0.000000
842000438.000000,8299.000000,2604.000000,308641.000000,24735.000000,279439988.000000,0.000000
843000001.000000,8381.000000,2686.000000,308738.000000,24448.000000,279773174.000000,0.000000
844000022.000000,8460.000000,2817.000000,309240.000000,24102.000000,280106516.000000,0.000000
845000534.000000,8430.000000,2787.000000,309272.000000,24232.000000,280440020.000000,0.000000
846000278.000000,8370.000000,2692.000000,308720.000000,24528.000000,280773268.000000,0.000000
847000406.000000,8258.000000,2587.000000,308392.000000,24984.000000,281106644.000000,0.000000
848000054.000000,8264.000000,2504.000000,308308.000000,24908.000000,281439860.000000,0.000000
849000086.000000,8313.000000,2627.000000,308599.000000,24746.000000,281773205.000000,0.000000
850000022.000000,8264.000000,2600.000000,308337.000000,24975.000000,282106517.000000,0.000000
851000438.000000,8374.000000,2708.000000,309014.000000,24457.000000,282439988.000000,0.000000
852000086.000000,8306.000000,2612.000000,308351.000000,24865.000000,282773204.000000,0.000000
853000022.000000,8289.000000,2630.000000,308524.000000,24788.000000,283106516.000000,0.000000
854000054.000000,8318.000000,2659.000000,308519.000000,24825.000000,283439860.000000,0.000000
855000182.000000,8295.000000,2559.000000,308596.000000,24780.000000,283773236.000000,0.000000
856000118.000000,8317.000000,2648.000000,308662.000000,24650.000000,284106548.000000,0.000000
857000054.000000,8347.000000,2624.000000,308793.000000,24518.000000,284439859.000000,0.000000
858000278.000000,8293.000000,2605.000000,308566.000000,24843.000000,284773268.000000,0.000000
859000406.000000,8330.000000,2614.000000,308681.000000,24695.000000,285106644.000000,0.000000
860000054.000000,8277.000000,2574.000000,308433.000000,24783.000000,285439860.000000,0.000000
861000566.000000,8295.000000,2556.000000,308677.000000,24827.000000,285773364.000000,0.000000
862000310.000000,8343.000000,2647.000000,308681.000000,24567.000000,286106612.000000,0.000000
863000054.000000,8298.000000,2606.000000,308491.000000,24758.000000,286439861.000000,0.000000
864000374.000000,8331.000000,2612.000000,308770.000000,24669.000000,286773300.000000,0.000000
865000406.000000,8331.000000,2719.000000,308677.000000,24667.000000,287106644.000000,0.000000
866000150.000000,8325.000000,2659.000000,308664.000000,24584.000000,287439892.000000,0.000000
867000566.000000,8264.000000,2589.000000,308481.000000,24991.000000,287773364.000000,0.000000
868000022.000000,8224.000000,2494.000000,308093.000000,25060.000000,288106517.000000,0.000000
869000054.000000,8348.000000,2683.000000,308696.000000,24647.000000,288439860.000000,0.000000
870000763.000000,8307.000000,2597.000000,308848.000000,24720.000000,288773428.000000,0.000000
871000118.000000,8397.000000,2689.000000,308674.000000,24446.000000,289106548.000000,0.000000
872000043.000000,7967.000000,1502.000000,279620.000000,45093.000000,289431261.000000,149.000000
873000360.000000,6661.000000,300.000000,254943.000000,56520.000000,289742724.000000,2.000000
874000364.000000,2968.000000,89.000000,241786.000000,22366.000000,290006876.000000,0.000000
875000580.000000,2965.000000,70.000000,241830.000000,22378.000000,290271084.000000,0.000000
876000584.000000,2951.000000,71.000000,241752.000000,22400.000000,290535236.000000,0.000000
877000333.000000,15709.000000,5790.000000,315943.000000,60786.000000,290911965.000000,23.000000
878001293.000000,2681.000000,227.000000,241033.000000,9212.000000,291162210.000000,10.000000
879000717.000000,2658.000000,183.000000,240644.000000,9212.000000,291412066.000000,10.000000
880001165.000000,2645.000000,209.000000,240858.000000,9254.000000,291662178.000000,14.000000
881001101.000000,2646.000000,196.000000,240754.000000,9230.000000,291912162.000000,14.000000
882000525.000000,2635.000000,201.000000,240627.000000,9229.000000,292162018.000000,14.000000
883001997.000000,2646.000000,203.000000,241121.000000,9250.000000,292412389.000000,10.000000
884000004.000000,2608.000000,224.000000,240247.000000,9252.000000,292661888.000000,10.000000
885000333.000000,2619.000000,194.000000,240813.000000,9272.000000,292911973.000000,16.000000
886000030.000000,10803.000000,2562.000000,122778.000000,30010.000000,293064761.000000,6.000000
887000350.000000,12751.000000,3363.000000,100334.000000,33042.000000,293198137.000000,0.000000
888000028.000000,8717.000000,2376.000000,279891.000000,26879.000000,293504907.000000,5.000000
889000060.000000,8252.000000,2436.000000,308200.000000,25145.000000,293838252.000000,0.000000
890000476.000000,8263.000000,2464.000000,308361.000000,25111.000000,294171724.000000,0.000000
891000316.000000,8183.000000,2351.000000,307857.000000,25423.000000,294505004.000000,0.000000
892000348.000000,8294.000000,2489.000000,308301.000000,25043.000000,294838348.000000,0.000000
893000188.000000,8346.000000,2652.000000,308585.000000,24695.000000,295171628.000000,0.000000
894000220.000000,8288.000000,2548.000000,308342.000000,25002.000000,295504972.000000,0.000000
895000156.000000,8287.000000,2552.000000,308346.000000,24966.000000,295838284.000000,0.000000
896000092.000000,8287.000000,2568.000000,308354.000000,24959.000000,296171597.000000,0.000000
897000316.000000,8324.000000,2560.000000,308546.000000,24861.000000,296505004.000000,0.000000
898000060.000000,8435.000000,2730.000000,308918.000000,24330.000000,296838252.000000,0.000000
899000188.000000,8297.000000,2562.000000,308555.000000,24821.000000,297171628.000000,0.000000
900000316.000000,8375.000000,2646.000000,308847.000000,24529.000000,297505004.000000,0.000000
901000444.000000,8327.000000,2639.000000,308670.000000,24706.000000,297838380.000000,0.000000
902000668.000000,8254.000000,2512.000000,308128.000000,25280.000000,298171788.000000,0.000000
903000700.000000,8312.000000,2609.000000,308371.000000,24973.000000,298505132.000000,0.000000
904000540.000000,8325.000000,2618.000000,308585.000000,24695.000000,298838412.000000,0.000000
905000188.000000,8299.000000,2595.000000,308326.000000,24890.000000,299171628.000000,0.000000
906000220.000000,8276.000000,2521.000000,308360.000000,24984.000000,299504972.000000,0.000000
907000021.000000,8270.000000,2550.000000,308144.000000,25118.000000,299838234.000000,0.000000
908000188.000000,8317.000000,2573.000000,308641.000000,24753.000000,300171628.000000,0.000000
909000220.000000,8270.000000,2531.000000,308491.000000,24852.000000,300504971.000000,0.000000
910000156.000000,8300.000000,2523.000000,308371.000000,24942.000000,300838284.000000,0.000000
911000284.000000,8315.000000,2603.000000,308571.000000,24805.000000,301171660.000000,0.000000
912000604.000000,8323.000000,2612.000000,308645.000000,24795.000000,301505100.000000,0.000000
913000021.000000,8356.000000,2628.000000,308529.000000,24605.000000,301838234.000000,0.000000
914000006.000000,8288.000000,2614.000000,308349.000000,24983.000000,302171566.000000,0.000000
915000220.000000,8273.000000,2545.000000,308485.000000,24921.000000,302504972.000000,0.000000
916000156.000000,8339.000000,2597.000000,308677.000000,24636.000000,302838285.000000,0.000000
917000284.000000,8308.000000,2523.000000,308627.000000,24748.000000,303171660.000000,0.000000
918000028.000000,8288.000000,2568.000000,308398.000000,24850.000000,303504908.000000,0.000000
919000060.000000,8281.000000,2538.000000,308350.000000,24994.000000,303838252.000000,0.000000
920000764.000000,8296.000000,2528.000000,308688.000000,24880.000000,304171820.000000,0.000000
921000028.000000,8270.000000,2577.000000,308241.000000,24847.000000,304504908.000000,0.000000
922000060.000000,8296.000000,2554.000000,308449.000000,24895.000000,304838252.000000,0.000000
923000006.000000,8267.000000,2542.000000,308425.000000,24889.000000,305171566.000000,0.000000
924000508.000000,8351.000000,2597.000000,308771.000000,24731.000000,305505068.000000,0.000000
925000636.000000,8414.000000,2722.000000,309050.000000,24326.000000,305838444.000000,0.000000
926000673.000000,8384.000000,2640.000000,308871.000000,24473.000000,306171788.000000,0.000000
927000220.000000,8410.000000,2722.000000,308859.000000,24325.000000,306504972.000000,0.000000
928000636.000000,8358.000000,2686.000000,308790.000000,24682.000000,306838444.000000,0.000000
929000007.000000,8270.000000,2543.000000,308048.000000,25074.000000,307171566.000000,0.000000
930000028.000000,8346.000000,2618.000000,308747.000000,24595.000000,307504908.000000,0.000000
931000444.000000,8385.000000,2673.000000,308851.000000,24621.000000,307838380.000000,0.000000
932000092.000000,8328.000000,2594.000000,308446.000000,24770.000000,308171596.000000,0.000000
933000028.000000,8354.000000,2636.000000,308656.000000,24656.000000,308504908.000000,0.000000
934000156.000000,8289.000000,2544.000000,308341.000000,25034.000000,308838283.000000,0.000000
935000284.000000,8296.000000,2596.000000,308536.000000,24841.000000,309171660.000000,0.000000
936000028.000000,8286.000000,2575.000000,308410.000000,24838.000000,309504908.000000,0.000000
937000021.000000,8297.000000,2566.000000,308425.000000,24901.000000,309838234.000000,0.000000
938000105.000000,8053.000000,1464.000000,281499.000000,43772.000000,310163505.000000,173.000000
939000137.000000,7132.000000,299.000000,256593.000000,61599.000000,310481697.000000,0.000000
940000169.000000,7170.000000,231.000000,256592.000000,61599.000000,310799888.000000,0.000000
941000338.000000,4437.000000,100.000000,247076.000000,35971.000000,311082935.000000,2.000000
942000342.000000,2989.000000,79.000000,241828.000000,22324.000000,311347087.000000,0.000000
943000134.000000,2936.000000,85.000000,241672.000000,22424.000000,311611183.000000,0.000000
944000350.000000,2973.000000,73.000000,241846.000000,22362.000000,311875391.000000,0.000000
945000566.000000,2991.000000,64.000000,241882.000000,22326.000000,312139599.000000,0.000000
946000570.000000,2989.000000,79.000000,241828.000000,22324.000000,312403751.000000,0.000000
947000574.000000,2956.000000,66.000000,241762.000000,22390.000000,312667903.000000,0.000000
948000074.000000,23401.000000,9349.000000,343539.000000,86569.000000,313098011.000000,1.000000
949000790.000000,5130.000000,1253.000000,253341.000000,17439.000000,313368791.000000,23.000000
950002262.000000,2655.000000,213.000000,241125.000000,9243.000000,313619159.000000,12.000000
951000150.000000,2670.000000,202.000000,240281.000000,9191.000000,313868631.000000,17.000000
952001110.000000,2650.000000,224.000000,241003.000000,9240.000000,314118874.000000,15.000000
953001046.000000,2663.000000,144.000000,240786.000000,9198.000000,314368858.000000,11.000000
954000470.000000,2617.000000,205.000000,240602.000000,9254.000000,314618714.000000,13.000000
955000406.000000,2598.000000,225.000000,240708.000000,9276.000000,314868698.000000,9.000000
956000342.000000,2611.000000,240.000000,240700.000000,9287.000000,315118685.000000,13.000000
957000278.000000,2607.000000,190.000000,240714.000000,9270.000000,315368669.000000,8.000000
958000214.000000,2593.000000,219.000000,240681.000000,9303.000000,315618653.000000,12.000000
959000662.000000,2543.000000,262.000000,240771.000000,9341.000000,315868765.000000,12.000000
960000086.000000,2615.000000,190.000000,240612.000000,9244.000000,316118621.000000,14.000000
961000534.000000,2603.000000,195.000000,240831.000000,9284.000000,316368736.000000,12.000000
962000470.000000,2610.000000,174.000000,240727.000000,9257.000000,316618720.000000,13.000000
963001430.000000,2590.000000,214.000000,240922.000000,9318.000000,316868960.000000,11.000000
964001366.000000,2625.000000,198.000000,240720.000000,9264.000000,317118944.000000,11.000000
965000060.000000,3862.000000,490.000000,220266.000000,13112.000000,317352322.000000,14.000000
966000200.000000,12723.000000,3326.000000,100145.000000,33207.000000,317485674.000000,0.000000
967000400.000000,12984.000000,3664.000000,101065.000000,32295.000000,317619034.000000,0.000000
968000420.000000,12892.000000,3514.000000,100815.000000,32521.000000,317752370.000000,0.000000
969000062.000000,12135.000000,3562.000000,144482.000000,30458.000000,317927310.000000,11.000000
970000190.000000,8297.000000,2553.000000,308462.000000,24914.000000,318260686.000000,0.000000
971000126.000000,8240.000000,2492.000000,307989.000000,25323.000000,318593998.000000,0.000000
