Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
957003340.000000,11252.000000,12541.000000,311527.000000,189036.000000,440491504.000000,10095.000000
958000048.000000,11567.000000,13256.000000,298787.000000,199600.000000,440989891.000000,10142.000000
959001100.000000,17554.000000,18147.000000,289330.000000,200532.000000,441479753.000000,15796.000000
960002095.000000,19527.000000,18353.000000,300838.000000,193677.000000,441974268.000000,17803.000000
961000044.000000,9496.000000,12871.000000,300794.000000,194776.000000,442469838.000000,8230.000000
962000651.000000,17850.000000,18712.000000,282256.000000,209358.000000,442961452.000000,15920.000000
963000108.000000,9595.000000,12565.000000,303760.000000,192416.000000,443457628.000000,8500.000000
964002655.000000,17291.000000,17173.000000,305346.000000,191936.000000,443954910.000000,15667.000000
965001789.000000,17023.000000,18526.000000,286053.000000,205521.000000,444446484.000000,14992.000000
966000064.000000,13678.000000,14068.000000,303319.000000,189132.000000,444938935.000000,12268.000000
967000064.000000,19058.000000,17880.000000,304448.000000,185907.000000,445429290.000000,17601.000000
968000149.000000,18332.000000,18211.000000,281675.000000,205300.000000,445916265.000000,16426.000000
969000141.000000,17407.000000,16330.000000,302159.000000,190678.000000,446409102.000000,15891.000000
970000014.000000,10623.000000,12293.000000,303339.000000,190893.000000,446903334.000000,9286.000000
971000736.000000,20931.000000,21206.000000,285696.000000,202056.000000,447391086.000000,18969.000000
972000017.000000,7216.000000,9936.000000,307755.000000,188905.000000,447887746.000000,6153.000000
973001491.000000,7616.000000,10835.000000,310705.000000,188632.000000,448387083.000000,6724.000000
974000144.000000,16807.000000,17372.000000,287237.000000,204981.000000,448879301.000000,14943.000000
975000304.000000,12444.000000,13861.000000,307085.000000,188966.000000,449375352.000000,11269.000000
976001802.000000,9968.000000,11743.000000,304964.000000,191678.000000,449871994.000000,8868.000000
977000108.000000,17754.000000,18623.000000,289689.000000,199832.000000,450361515.000000,15605.000000
978000158.000000,16360.000000,19359.000000,300222.000000,194917.000000,450856654.000000,14685.000000
979000034.000000,13239.000000,15565.000000,308990.000000,185367.000000,451351011.000000,11921.000000
980002768.000000,12932.000000,14351.000000,303994.000000,192129.000000,451847134.000000,11754.000000
981002862.000000,21325.000000,21228.000000,284275.000000,205345.000000,452336754.000000,19083.000000
982000129.000000,8220.000000,10428.000000,310336.000000,185636.000000,452832726.000000,7304.000000
983000004.000000,7303.000000,11329.000000,310174.000000,187955.000000,453330855.000000,6355.000000
984000011.000000,15875.000000,17713.000000,290217.000000,204945.000000,453826017.000000,14119.000000
985000087.000000,6039.000000,9146.000000,313441.000000,188235.000000,454327693.000000,5248.000000
986000096.000000,6347.000000,9095.000000,309195.000000,192130.000000,454829018.000000,5491.000000
987000440.000000,16100.000000,17479.000000,284072.000000,207386.000000,455320476.000000,14160.000000
988000997.000000,6425.000000,9842.000000,311656.000000,189053.000000,455821185.000000,5544.000000
989000721.000000,6510.000000,10967.000000,315149.000000,183757.000000,456320091.000000,5591.000000
990000520.000000,16020.000000,17320.000000,288729.000000,204392.000000,456813212.000000,14202.000000
991000222.000000,8260.000000,11260.000000,310644.000000,187234.000000,457311090.000000,7294.000000
992000156.000000,7013.000000,10614.000000,314601.000000,185109.000000,457810800.000000,6055.000000
993000101.000000,15536.000000,17721.000000,291857.000000,199532.000000,458302189.000000,13625.000000
994000086.000000,7033.000000,11007.000000,313711.000000,188440.000000,458804340.000000,6125.000000
995001163.000000,8147.000000,9860.000000,304856.000000,193063.000000,459302259.000000,7215.000000
996000581.000000,17108.000000,17806.000000,280666.000000,208024.000000,459790949.000000,15175.000000
997000009.000000,9056.000000,11604.000000,300118.000000,195862.000000,460286929.000000,7904.000000
998000018.000000,11292.000000,13081.000000,296007.000000,196634.000000,460779570.000000,9825.000000
999000089.000000,21147.000000,21226.000000,289027.000000,199997.000000,461268594.000000,19146.000000
