Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
962000001.000000,66555.000000,60239.000000,278632.000000,212405.000000,442956241.000000,61819.000000
963000110.000000,58544.000000,37786.000000,297718.000000,197679.000000,443451638.000000,55039.000000
964000538.000000,58833.000000,41862.000000,299778.000000,195379.000000,443946795.000000,54461.000000
965001807.000000,65320.000000,55462.000000,282021.000000,209649.000000,444438465.000000,60629.000000
966000003.000000,58603.000000,37287.000000,297436.000000,194782.000000,444930683.000000,55163.000000
967000007.000000,58744.000000,41087.000000,297957.000000,192236.000000,445420876.000000,54911.000000
968000001.000000,65804.000000,61851.000000,277597.000000,210126.000000,445908599.000000,60802.000000
969000004.000000,59349.000000,41457.000000,297244.000000,195383.000000,446401226.000000,55020.000000
970000014.000000,58274.000000,38956.000000,297297.000000,196121.000000,446894644.000000,54361.000000
971000738.000000,64334.000000,63719.000000,281699.000000,206537.000000,447382880.000000,58511.000000
972000020.000000,57890.000000,35931.000000,300441.000000,195382.000000,447878703.000000,54806.000000
973001509.000000,57782.000000,36448.000000,305033.000000,193767.000000,448377503.000000,54730.000000
974000003.000000,65604.000000,59196.000000,282148.000000,209915.000000,448869566.000000,60920.000000
975000304.000000,58179.000000,38511.000000,301126.000000,194955.000000,449365647.000000,54704.000000
976000015.000000,58410.000000,38690.000000,298855.000000,196491.000000,449860993.000000,55002.000000
977000023.000000,63928.000000,55662.000000,285467.000000,204857.000000,450351317.000000,58979.000000
978000202.000000,60630.000000,49814.000000,295987.000000,198860.000000,450846164.000000,56097.000000
979000018.000000,57372.000000,40053.000000,301787.000000,191766.000000,451339717.000000,53569.000000
980002941.000000,58464.000000,39185.000000,297875.000000,197209.000000,451834801.000000,54793.000000
981000217.000000,66031.000000,61674.000000,278679.000000,209699.000000,452323179.000000,60742.000000
982000129.000000,57306.000000,35624.000000,304923.000000,191927.000000,452820029.000000,54037.000000
983000004.000000,57997.000000,34888.000000,302878.000000,195181.000000,453318088.000000,54956.000000
984000040.000000,66081.000000,58260.000000,285080.000000,209862.000000,453813030.000000,61293.000000
985000007.000000,57028.000000,30816.000000,306428.000000,194530.000000,454313988.000000,53976.000000
986000011.000000,58110.000000,30019.000000,302116.000000,198570.000000,454814674.000000,55199.000000
987000002.000000,65875.000000,57139.000000,279669.000000,211621.000000,455305964.000000,61441.000000
988001579.000000,58042.000000,29841.000000,305294.000000,195116.000000,455806374.000000,55291.000000
989000002.000000,55278.000000,31975.000000,306969.000000,189856.000000,456303199.000000,52299.000000
990000520.000000,63986.000000,57375.000000,284577.000000,208941.000000,456796717.000000,59164.000000
991000009.000000,56099.000000,31537.000000,305461.000000,192267.000000,457294445.000000,52628.000000
992000033.000000,56019.000000,32708.000000,307955.000000,190666.000000,457793066.000000,52686.000000
993000010.000000,62959.000000,55976.000000,286746.000000,204204.000000,458284016.000000,57879.000000
994000009.000000,56471.000000,29260.000000,307027.000000,195374.000000,458786417.000000,53258.000000
995001165.000000,59303.000000,33683.000000,297322.000000,200246.000000,459283985.000000,56176.000000
996000013.000000,65987.000000,56514.000000,276133.000000,212463.000000,459772581.000000,61414.000000
997000003.000000,59070.000000,33336.000000,295744.000000,200642.000000,460268967.000000,55464.000000
998000018.000000,60885.000000,41476.000000,290688.000000,202260.000000,460761915.000000,57009.000000
999000033.000000,63336.000000,59019.000000,284063.000000,204569.000000,461250547.000000,57955.000000
