Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
958131997.000000,16246.000000,6980.000000,325277.000000,237189.000000,441125966.000000,15931.000000
959004198.000000,13008.000000,5805.000000,261065.000000,167519.000000,441554550.000000,12614.000000
960004793.000000,15143.000000,6637.000000,299880.000000,194063.000000,442048493.000000,14735.000000
961000643.000000,16838.000000,7448.000000,299016.000000,195394.000000,442542903.000000,16442.000000
962000055.000000,12602.000000,5484.000000,279876.000000,211639.000000,443034418.000000,12222.000000
963005475.000000,16277.000000,7142.000000,304570.000000,193652.000000,443532640.000000,15892.000000
964000538.000000,15544.000000,6385.000000,302951.000000,190300.000000,444025891.000000,15060.000000
965003854.000000,12958.000000,5584.000000,283806.000000,209287.000000,444518984.000000,12641.000000
966000362.000000,15912.000000,6658.000000,301135.000000,190270.000000,445010389.000000,15533.000000
967000023.000000,15329.000000,6542.000000,302552.000000,187635.000000,445500576.000000,14884.000000
968000001.000000,12351.000000,5255.000000,279503.000000,207772.000000,445987851.000000,12011.000000
969000024.000000,15914.000000,6774.000000,300666.000000,192033.000000,446480550.000000,15571.000000
970020140.000000,16606.000000,6766.000000,307340.000000,195377.000000,446983267.000000,16246.000000
971002621.000000,11546.000000,5030.000000,278561.000000,201811.000000,447463639.000000,11170.000000
972003414.000000,16513.000000,6878.000000,306603.000000,190522.000000,447960764.000000,16130.000000
973005618.000000,16160.000000,7037.000000,309186.000000,189784.000000,448459734.000000,15718.000000
974001355.000000,12735.000000,5246.000000,283793.000000,207590.000000,448951117.000000,12374.000000
975006612.000000,16091.000000,6805.000000,307879.000000,190004.000000,449449000.000000,15661.000000
976000029.000000,16681.000000,6824.000000,302627.000000,190328.000000,449941955.000000,16262.000000
977061959.000000,12958.000000,5462.000000,302272.000000,217963.000000,450462190.000000,12635.000000
978008518.000000,13987.000000,5918.000000,290508.000000,178692.000000,450931390.000000,13586.000000
979002890.000000,15677.000000,6859.000000,305481.000000,186002.000000,451422873.000000,15225.000000
980046135.000000,16093.000000,6457.000000,313188.000000,199911.000000,451935972.000000,15711.000000
981000062.000000,12488.000000,5304.000000,269139.000000,200420.000000,452405531.000000,12095.000000
982002127.000000,16102.000000,6902.000000,310200.000000,187132.000000,452902863.000000,15679.000000
983000629.000000,16573.000000,7403.000000,307859.000000,189644.000000,453400366.000000,16180.000000
984001393.000000,13113.000000,5557.000000,287733.000000,207511.000000,453895610.000000,12752.000000
985001335.000000,17772.000000,7484.000000,310454.000000,190973.000000,454397037.000000,17317.000000
986000025.000000,17155.000000,8074.000000,306635.000000,194056.000000,454897728.000000,16662.000000
987001205.000000,13015.000000,5913.000000,281754.000000,210738.000000,455390220.000000,12703.000000
988000077.000000,17561.000000,7718.000000,308752.000000,190864.000000,455889836.000000,17071.000000
989000026.000000,16629.000000,7558.000000,312356.000000,186011.000000,456388203.000000,16146.000000
990002512.000000,13395.000000,5381.000000,286476.000000,208802.000000,456883481.000000,13116.000000
991000008.000000,16667.000000,7348.000000,308271.000000,188666.000000,457380418.000000,16205.000000
992000163.000000,16310.000000,6986.000000,312737.000000,186953.000000,457880108.000000,15845.000000
993000585.000000,13079.000000,5451.000000,287901.000000,203088.000000,458371097.000000,12723.000000
994000243.000000,17345.000000,7815.000000,310498.000000,190955.000000,458872550.000000,16900.000000
995081354.000000,17186.000000,7891.000000,318460.000000,216568.000000,459407578.000000,16847.000000
996000689.000000,12564.000000,5585.000000,262578.000000,190030.000000,459860186.000000,12199.000000
997000003.000000,16725.000000,7511.000000,299169.000000,196743.000000,460356098.000000,16266.000000
998180373.000000,15515.000000,6687.000000,331923.000000,246118.000000,460934139.000000,15205.000000
999000673.000000,12417.000000,5382.000000,249376.000000,154470.000000,461337985.000000,12066.000000
