Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
970020172.000000,1985.000000,23011.000000,311429.000000,190584.000000,446945636.000000,1064.000000
971003678.000000,2232.000000,18793.000000,281519.000000,199093.000000,447426248.000000,1322.000000
972001936.000000,1991.000000,22049.000000,309304.000000,186983.000000,447922535.000000,1003.000000
973007664.000000,1932.000000,21833.000000,314094.000000,186476.000000,448423105.000000,971.000000
974003159.000000,2360.000000,20015.000000,287220.000000,204335.000000,448914660.000000,1442.000000
975000304.000000,1854.000000,22090.000000,310092.000000,184383.000000,449409135.000000,900.000000
976000669.000000,1879.000000,21124.000000,309401.000000,186290.000000,449904826.000000,929.000000
977002729.000000,2426.000000,22533.000000,292069.000000,199014.000000,450395909.000000,1384.000000
978000158.000000,2135.000000,24846.000000,304103.000000,190325.000000,450890337.000000,1168.000000
979003795.000000,1897.000000,25750.000000,312922.000000,183150.000000,451386409.000000,1024.000000
980046176.000000,2016.000000,23756.000000,316763.000000,196206.000000,451899378.000000,1076.000000
981006888.000000,2311.000000,20803.000000,274704.000000,197807.000000,452371889.000000,1428.000000
982000910.000000,1990.000000,23795.000000,312384.000000,181781.000000,452866054.000000,1049.000000
983001546.000000,2062.000000,24693.000000,312673.000000,186011.000000,453364738.000000,1074.000000
984003450.000000,2456.000000,22288.000000,291107.000000,204650.000000,453860495.000000,1494.000000
985000249.000000,1975.000000,24200.000000,314571.000000,184875.000000,454359941.000000,1019.000000
986000079.000000,2024.000000,23143.000000,311106.000000,189507.000000,454860554.000000,1022.000000
987002906.000000,2382.000000,21407.000000,285935.000000,207656.000000,455354145.000000,1429.000000
988000077.000000,1966.000000,22907.000000,313117.000000,185570.000000,455852832.000000,938.000000
989000442.000000,2126.000000,27147.000000,317067.000000,181267.000000,456351166.000000,1167.000000
990004833.000000,2577.000000,24966.000000,291151.000000,204716.000000,456847033.000000,1598.000000
991000408.000000,2025.000000,25531.000000,312803.000000,183154.000000,457342990.000000,1088.000000
992000231.000000,2001.000000,22458.000000,316243.000000,182838.000000,457842071.000000,1036.000000
993000094.000000,2555.000000,20196.000000,292214.000000,198821.000000,458333106.000000,1576.000000
994000728.000000,2150.000000,25781.000000,316204.000000,186342.000000,458835652.000000,1212.000000
995002433.000000,2006.000000,23464.000000,307653.000000,190134.000000,459333439.000000,982.000000
996002425.000000,2331.000000,20658.000000,281210.000000,208422.000000,459823071.000000,1434.000000
997000255.000000,2018.000000,23528.000000,302446.000000,192489.000000,460318006.000000,1014.000000
998001158.000000,2394.000000,23806.000000,298563.000000,194693.000000,460811262.000000,1320.000000
999001793.000000,2232.000000,21349.000000,290662.000000,198966.000000,461300890.000000,1310.000000
