Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
967000084.000000,12736.000000,17658.000000,304638.000000,185810.000000,445415037.000000,11243.000000
968000149.000000,13876.000000,17600.000000,281959.000000,205373.000000,445902369.000000,12166.000000
969000639.000000,11854.000000,17069.000000,302974.000000,189885.000000,446395228.000000,10317.000000
970000021.000000,8636.000000,14894.000000,303988.000000,189887.000000,446889103.000000,7303.000000
971000754.000000,14871.000000,19115.000000,286086.000000,202088.000000,447377277.000000,13108.000000
972000017.000000,6186.000000,12174.000000,308498.000000,187779.000000,447873554.000000,5072.000000
973001571.000000,6593.000000,13448.000000,312028.000000,187700.000000,448373282.000000,5631.000000
974000144.000000,12711.000000,17058.000000,288014.000000,204298.000000,448865594.000000,10999.000000
975000181.000000,9551.000000,15840.000000,307726.000000,188256.000000,449361576.000000,8272.000000
976000669.000000,8347.000000,14230.000000,306636.000000,189917.000000,449858129.000000,7273.000000
977000108.000000,13263.000000,17809.000000,290319.000000,199741.000000,450348189.000000,11479.000000
978000158.000000,12634.000000,19413.000000,300665.000000,194426.000000,450843280.000000,11182.000000
979000034.000000,9673.000000,17579.000000,309287.000000,184510.000000,451337077.000000,8348.000000
980002978.000000,9953.000000,16687.000000,304806.000000,191101.000000,451832984.000000,8724.000000
981000217.000000,15070.000000,19548.000000,283179.000000,205325.000000,452321488.000000,13071.000000
982000147.000000,6717.000000,13715.000000,312537.000000,184243.000000,452818268.000000,5760.000000
983000039.000000,6216.000000,14123.000000,310506.000000,187162.000000,453315936.000000,5221.000000
984000171.000000,12316.000000,18074.000000,290818.000000,204739.000000,453811493.000000,10684.000000
985000032.000000,5538.000000,13569.000000,313550.000000,187853.000000,454312896.000000,4567.000000
986000096.000000,5632.000000,13053.000000,309362.000000,191863.000000,454814121.000000,4643.000000
987000413.000000,12303.000000,17234.000000,284882.000000,207290.000000,455306293.000000,10596.000000
988000077.000000,5605.000000,12625.000000,311873.000000,188066.000000,455806232.000000,4655.000000
989000182.000000,5864.000000,15253.000000,315517.000000,182643.000000,456304392.000000,4863.000000
990000562.000000,12376.000000,18508.000000,289283.000000,203920.000000,456797595.000000,10661.000000
991000228.000000,6558.000000,14690.000000,312224.000000,185919.000000,457295738.000000,5435.000000
992000231.000000,6178.000000,13653.000000,315284.000000,184371.000000,457795393.000000,5155.000000
993000585.000000,11838.000000,18000.000000,292192.000000,199048.000000,458286633.000000,10113.000000
994000094.000000,5914.000000,15083.000000,314608.000000,187579.000000,458788820.000000,4923.000000
995001204.000000,6687.000000,13579.000000,304412.000000,192338.000000,459285570.000000,5625.000000
996000569.000000,12589.000000,17478.000000,281694.000000,207381.000000,459774645.000000,10827.000000
997000010.000000,7530.000000,14347.000000,301067.000000,194877.000000,460270589.000000,6449.000000
998000018.000000,9177.000000,14987.000000,296525.000000,196417.000000,460763531.000000,7828.000000
999000033.000000,14886.000000,20107.000000,289428.000000,199406.000000,461252365.000000,13059.000000
