Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
972000234.000000,6527.000000,1115.000000,307290.000000,188894.000000,447939217.000000,5743.000000
973001533.000000,6538.000000,1170.000000,310091.000000,188701.000000,448438009.000000,5847.000000
974000066.000000,6854.000000,1524.000000,286270.000000,206415.000000,448930694.000000,6084.000000
975003223.000000,6580.000000,1401.000000,308675.000000,188201.000000,449427570.000000,5809.000000
976000042.000000,6762.000000,1466.000000,305165.000000,189063.000000,449921798.000000,5935.000000
977000157.000000,7321.000000,1763.000000,290023.000000,201037.000000,450412858.000000,6484.000000
978003056.000000,7003.000000,1926.000000,303801.000000,192768.000000,450909427.000000,6108.000000
979000088.000000,6569.000000,1438.000000,307568.000000,184840.000000,451401835.000000,5726.000000
980002951.000000,6708.000000,1384.000000,304382.000000,191165.000000,451897382.000000,5884.000000
981002862.000000,7044.000000,1529.000000,282758.000000,206967.000000,452387107.000000,6218.000000
982000348.000000,6443.000000,1147.000000,311063.000000,184847.000000,452883017.000000,5710.000000
983000004.000000,6433.000000,1146.000000,310111.000000,187394.000000,453380522.000000,5573.000000
984000040.000000,6961.000000,1434.000000,288923.000000,206441.000000,453875886.000000,6113.000000
985000142.000000,6118.000000,955.000000,312770.000000,188797.000000,454377453.000000,5442.000000
986000022.000000,6186.000000,1031.000000,308706.000000,192409.000000,454878568.000000,5482.000000
987000144.000000,6825.000000,1526.000000,282979.000000,208981.000000,455370528.000000,6041.000000
988004613.000000,6124.000000,1005.000000,313591.000000,188711.000000,455872830.000000,5449.000000
989000049.000000,6099.000000,1050.000000,311883.000000,184415.000000,456369128.000000,5472.000000
990000577.000000,6858.000000,1642.000000,287398.000000,206265.000000,456862791.000000,6064.000000
991000132.000000,6231.000000,1232.000000,311672.000000,186781.000000,457361244.000000,5423.000000
992000135.000000,6393.000000,1197.000000,314006.000000,185484.000000,457860734.000000,5630.000000
993000505.000000,6542.000000,1365.000000,290196.000000,201086.000000,458352016.000000,5811.000000
994000009.000000,6244.000000,922.000000,312984.000000,188479.000000,458853479.000000,5459.000000
995001227.000000,6357.000000,999.000000,303796.000000,193967.000000,459351242.000000,5653.000000
996000364.000000,6710.000000,1339.000000,279210.000000,209734.000000,459840186.000000,5987.000000
997000099.000000,6576.000000,1269.000000,300725.000000,195406.000000,460336317.000000,5767.000000
998000096.000000,7033.000000,1374.000000,295431.000000,197150.000000,460828898.000000,6250.000000
999000033.000000,7083.000000,1726.000000,288218.000000,201234.000000,461318350.000000,6166.000000
