Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
648005125.000000,50025.000000,21153.000000,335623.000000,173740.000000,284677713.000000,46360.000000
649000992.000000,48476.000000,18872.000000,342370.000000,165476.000000,285185559.000000,45349.000000
650000006.000000,61395.000000,15864.000000,315870.000000,195798.000000,285697227.000000,55157.000000
651000009.000000,50260.000000,20573.000000,334478.000000,171276.000000,286202981.000000,46768.000000
652000006.000000,49973.000000,21236.000000,337867.000000,172010.000000,286712858.000000,46352.000000
653000002.000000,62309.000000,17252.000000,313606.000000,195217.000000,287221681.000000,55393.000000
654000018.000000,49698.000000,21571.000000,333838.000000,169114.000000,287724633.000000,45590.000000
655000003.000000,51189.000000,18937.000000,334735.000000,174169.000000,288233537.000000,47736.000000
656000004.000000,61220.000000,15415.000000,315961.000000,194493.000000,288743991.000000,54979.000000
657002519.000000,48472.000000,16214.000000,342426.000000,168130.000000,289254547.000000,45642.000000
658003014.000000,49203.000000,18489.000000,338927.000000,169448.000000,289762922.000000,45807.000000
659000007.000000,54420.000000,20249.000000,326783.000000,180352.000000,290270057.000000,49728.000000
660000622.000000,53689.000000,17891.000000,328155.000000,179801.000000,290778013.000000,49195.000000
661001138.000000,49473.000000,16732.000000,336065.000000,170498.000000,291284576.000000,46608.000000
662000019.000000,49803.000000,17167.000000,336002.000000,172251.000000,291792829.000000,46666.000000
663002889.000000,60694.000000,17563.000000,319130.000000,194503.000000,292306462.000000,54344.000000
664001073.000000,49274.000000,21151.000000,335355.000000,173523.000000,292815340.000000,46062.000000
665000007.000000,49499.000000,18246.000000,332396.000000,173009.000000,293320745.000000,45736.000000
666000942.000000,60538.000000,18355.000000,318029.000000,192165.000000,293830939.000000,54209.000000
667000181.000000,51349.000000,20180.000000,334675.000000,174730.000000,294340344.000000,47549.000000
668001845.000000,49703.000000,19302.000000,336595.000000,173679.000000,294850618.000000,46657.000000
669005323.000000,61555.000000,16733.000000,319633.000000,195120.000000,295365371.000000,55017.000000
670000006.000000,49642.000000,16397.000000,334703.000000,171604.000000,295871678.000000,47022.000000
671003050.000000,50333.000000,15247.000000,335541.000000,175714.000000,296382933.000000,47507.000000
672000027.000000,58145.000000,16424.000000,320802.000000,186668.000000,296890403.000000,52741.000000
673000007.000000,52733.000000,15121.000000,331281.000000,177760.000000,297399444.000000,48617.000000
674000021.000000,50173.000000,22359.000000,333966.000000,177795.000000,297911205.000000,46595.000000
675000015.000000,50254.000000,21076.000000,334309.000000,176207.000000,298421721.000000,46570.000000
676000044.000000,61175.000000,18792.000000,311294.000000,193004.000000,298926019.000000,53915.000000
677000019.000000,51469.000000,20961.000000,332945.000000,173121.000000,299432085.000000,47519.000000
678002289.000000,50980.000000,16395.000000,336418.000000,177319.000000,299945822.000000,47927.000000
679000018.000000,60582.000000,15602.000000,317570.000000,195111.000000,300458503.000000,54413.000000
680000002.000000,48742.000000,18060.000000,338010.000000,171753.000000,300968266.000000,45876.000000
681000023.000000,48801.000000,16387.000000,339347.000000,171607.000000,301479220.000000,46112.000000
682000005.000000,60321.000000,15684.000000,319298.000000,192786.000000,301991304.000000,54033.000000
683000004.000000,49035.000000,15031.000000,334457.000000,171699.000000,302497460.000000,46120.000000
684006765.000000,48654.000000,11667.000000,335471.000000,170482.000000,303003413.000000,45424.000000
685000038.000000,59980.000000,13521.000000,312626.000000,193310.000000,303509349.000000,53462.000000
686000011.000000,49571.000000,20643.000000,339340.000000,172761.000000,304021450.000000,46312.000000
687000008.000000,50042.000000,19338.000000,334218.000000,172307.000000,304527975.000000,46617.000000
688000034.000000,55342.000000,18580.000000,327209.000000,182737.000000,305037921.000000,50495.000000
689000337.000000,56066.000000,16741.000000,323690.000000,183144.000000,305544755.000000,50818.000000
690000007.000000,50987.000000,18349.000000,332761.000000,176247.000000,306053763.000000,48196.000000
691000042.000000,50999.000000,13762.000000,334001.000000,177079.000000,306564843.000000,48343.000000
692000021.000000,61419.000000,15608.000000,315015.000000,196703.000000,307076561.000000,55041.000000
693001683.000000,50341.000000,18615.000000,333119.000000,173747.000000,307583427.000000,46918.000000
694000005.000000,49553.000000,11008.000000,334713.000000,171694.000000,308089834.000000,46587.000000
695000026.000000,60449.000000,19938.000000,312197.000000,195313.000000,308597344.000000,53890.000000
696004333.000000,50344.000000,20196.000000,333990.000000,175332.000000,309106666.000000,46955.000000
697001138.000000,50199.000000,11386.000000,331076.000000,179221.000000,309616963.000000,47331.000000
698000002.000000,59024.000000,14263.000000,309203.000000,194144.000000,310120310.000000,52644.000000
699001211.000000,50448.000000,16798.000000,332836.000000,173612.000000,310626758.000000,47343.000000
700001924.000000,50815.000000,16617.000000,334678.000000,176930.000000,311138366.000000,48208.000000
701000005.000000,60208.000000,16810.000000,316467.000000,195334.000000,311650167.000000,53825.000000
702000052.000000,49570.000000,16705.000000,333899.000000,176214.000000,312160280.000000,46933.000000
703000016.000000,50112.000000,17909.000000,334146.000000,178454.000000,312672880.000000,47336.000000
704000012.000000,60994.000000,12804.000000,313344.000000,197308.000000,313183532.000000,54697.000000
705001089.000000,50165.000000,18524.000000,327686.000000,176275.000000,313687493.000000,46405.000000
706000698.000000,50811.000000,20141.000000,334470.000000,176717.000000,314198680.000000,47610.000000
707000045.000000,59887.000000,17735.000000,312448.000000,188890.000000,314700018.000000,53446.000000
708000014.000000,56543.000000,18366.000000,318709.000000,189794.000000,315208521.000000,51523.000000
709002075.000000,49846.000000,22182.000000,328668.000000,174077.000000,315711266.000000,46347.000000
710002588.000000,49248.000000,20441.000000,326708.000000,173439.000000,316211413.000000,45572.000000
711000023.000000,59683.000000,16733.000000,313202.000000,193581.000000,316718196.000000,53080.000000
712005441.000000,50536.000000,19462.000000,336226.000000,178055.000000,317232477.000000,47640.000000
713000001.000000,55253.000000,13770.000000,319031.000000,179114.000000,317730622.000000,50180.000000
714000009.000000,60623.000000,14924.000000,317884.000000,194263.000000,318242769.000000,54109.000000
715000051.000000,49761.000000,17929.000000,333828.000000,175358.000000,318751955.000000,46724.000000
716000012.000000,51461.000000,18461.000000,327968.000000,177895.000000,319257818.000000,47926.000000
717000052.000000,61492.000000,21321.000000,312046.000000,197629.000000,319767493.000000,54532.000000
718000932.000000,51054.000000,20464.000000,333241.000000,181380.000000,320282114.000000,48022.000000
719000012.000000,55478.000000,16292.000000,317523.000000,178369.000000,320778006.000000,49877.000000
720000008.000000,58616.000000,14863.000000,316163.000000,187759.000000,321281928.000000,52570.000000
721000048.000000,55434.000000,16800.000000,323325.000000,185957.000000,321791210.000000,50658.000000
722000016.000000,51857.000000,16234.000000,330501.000000,179911.000000,322301622.000000,48641.000000
723000008.000000,51498.000000,16857.000000,333177.000000,180211.000000,322815010.000000,48299.000000
724000010.000000,64719.000000,16122.000000,301530.000000,196152.000000,323312692.000000,56151.000000
725000008.000000,51021.000000,14791.000000,334793.000000,177211.000000,323824696.000000,47959.000000
726001416.000000,49806.000000,18536.000000,338698.000000,174095.000000,324337489.000000,47152.000000
727000017.000000,61127.000000,15254.000000,313325.000000,196208.000000,324847022.000000,54539.000000
728000008.000000,52230.000000,16203.000000,333846.000000,178508.000000,325359376.000000,48724.000000
729000008.000000,51627.000000,17329.000000,336764.000000,178804.000000,325874944.000000,48957.000000
730001356.000000,61101.000000,16377.000000,314871.000000,197060.000000,326386875.000000,54941.000000
731000009.000000,51763.000000,17877.000000,333486.000000,180811.000000,326901172.000000,49101.000000
732000210.000000,50426.000000,17181.000000,333491.000000,173980.000000,327408643.000000,47278.000000
733000012.000000,61427.000000,17442.000000,314612.000000,196677.000000,327919932.000000,55056.000000
734000019.000000,52563.000000,18322.000000,330962.000000,184189.000000,328435083.000000,49681.000000
735002321.000000,55128.000000,10091.000000,320583.000000,181838.000000,328937504.000000,50406.000000
736000020.000000,64471.000000,13151.000000,300430.000000,196671.000000,329434605.000000,55935.000000
737000005.000000,54105.000000,12788.000000,323682.000000,174757.000000,329933044.000000,49224.000000
738000004.000000,48982.000000,12294.000000,337302.000000,172351.000000,330442697.000000,46333.000000
739000020.000000,59840.000000,15767.000000,319761.000000,190919.000000,330953377.000000,53738.000000
740000093.000000,51762.000000,15998.000000,336701.000000,178181.000000,331468259.000000,48343.000000
741000011.000000,50380.000000,17810.000000,335960.000000,175125.000000,331979344.000000,47389.000000
742000004.000000,56303.000000,18996.000000,320490.000000,187431.000000,332487265.000000,51358.000000
743001213.000000,55900.000000,19120.000000,320976.000000,190135.000000,332998376.000000,51443.000000
744000004.000000,51115.000000,21517.000000,322677.000000,179000.000000,333500053.000000,47392.000000
745002436.000000,50308.000000,23441.000000,329566.000000,179414.000000,334009033.000000,46792.000000
746006982.000000,60255.000000,17160.000000,314078.000000,197713.000000,334520824.000000,54006.000000
747006380.000000,50560.000000,17224.000000,330484.000000,176113.000000,335027421.000000,47661.000000
748000044.000000,51650.000000,18865.000000,330367.000000,179823.000000,335537611.000000,48744.000000
749000020.000000,61048.000000,16519.000000,309326.000000,200472.000000,336047409.000000,54960.000000
750000010.000000,50625.000000,17682.000000,331303.000000,177838.000000,336556550.000000,47203.000000
751000023.000000,51404.000000,18622.000000,328057.000000,175124.000000,337059731.000000,47286.000000
752000004.000000,62370.000000,16811.000000,303770.000000,197688.000000,337561189.000000,55178.000000
753000170.000000,50961.000000,17750.000000,331623.000000,178210.000000,338071022.000000,48041.000000
754002847.000000,50335.000000,14964.000000,333519.000000,178383.000000,338582924.000000,47979.000000
755000028.000000,61063.000000,14163.000000,312812.000000,198556.000000,339094292.000000,55118.000000
756000039.000000,50415.000000,18185.000000,332170.000000,174974.000000,339601436.000000,47293.000000
757000039.000000,49027.000000,17042.000000,330968.000000,171545.000000,340103949.000000,45718.000000
758000010.000000,60753.000000,17195.000000,312071.000000,195668.000000,340611688.000000,54276.000000
759002426.000000,51589.000000,15802.000000,329511.000000,177628.000000,341118827.000000,48329.000000
760000009.000000,49075.000000,15931.000000,326030.000000,176668.000000,341621525.000000,46092.000000
761000020.000000,58579.000000,14628.000000,315498.000000,191101.000000,342128124.000000,52492.000000
762003098.000000,50987.000000,16075.000000,331493.000000,180837.000000,342640454.000000,47931.000000
763000001.000000,49030.000000,13208.000000,332724.000000,174283.000000,343147461.000000,46376.000000
764000002.000000,57067.000000,18380.000000,317723.000000,189328.000000,343654512.000000,51463.000000
765000013.000000,52428.000000,17714.000000,324575.000000,180841.000000,344159928.000000,48496.000000
766002419.000000,49308.000000,20794.000000,334515.000000,173814.000000,344668257.000000,45925.000000
767000020.000000,50081.000000,19297.000000,332847.000000,177220.000000,345178324.000000,46979.000000
768000005.000000,60311.000000,17687.000000,311824.000000,196206.000000,345686354.000000,53831.000000
769000348.000000,52033.000000,17408.000000,330518.000000,180372.000000,346197244.000000,49177.000000
770003831.000000,49827.000000,12027.000000,335822.000000,177706.000000,346710772.000000,47356.000000
771000011.000000,61644.000000,14746.000000,309693.000000,198918.000000,347219383.000000,55454.000000
772002030.000000,50676.000000,17460.000000,332669.000000,179605.000000,347731657.000000,47954.000000
773000027.000000,50415.000000,15682.000000,328603.000000,179570.000000,348239830.000000,47999.000000
774001143.000000,61031.000000,12441.000000,309586.000000,197029.000000,348746445.000000,54842.000000
775000016.000000,49818.000000,16467.000000,331393.000000,173929.000000,349251767.000000,46836.000000
776000002.000000,51141.000000,10205.000000,333690.000000,181173.000000,349766630.000000,48499.000000
777000006.000000,59912.000000,13517.000000,312812.000000,199211.000000,350278653.000000,54107.000000
778000014.000000,49896.000000,17195.000000,332234.000000,178512.000000,350789399.000000,47409.000000
779000025.000000,51523.000000,11480.000000,328879.000000,179270.000000,351297548.000000,48252.000000
780000041.000000,58379.000000,15172.000000,313889.000000,193640.000000,351805077.000000,53349.000000
781000002.000000,50490.000000,12834.000000,334078.000000,179060.000000,352318215.000000,48159.000000
782000024.000000,55032.000000,15908.000000,324134.000000,188062.000000,352830411.000000,50974.000000
783000088.000000,56036.000000,15387.000000,319271.000000,190128.000000,353339810.000000,51187.000000
784000007.000000,49157.000000,13452.000000,331340.000000,175621.000000,353846771.000000,46138.000000
785000039.000000,52028.000000,16810.000000,323704.000000,181794.000000,354352269.000000,48497.000000
786000027.000000,59739.000000,17773.000000,308874.000000,196532.000000,354857675.000000,53585.000000
787000008.000000,48866.000000,18668.000000,334226.000000,176010.000000,355367911.000000,46100.000000
788000006.000000,49540.000000,18645.000000,328420.000000,177675.000000,355874006.000000,46378.000000
789000002.000000,60477.000000,20667.000000,302404.000000,198407.000000,356374817.000000,53849.000000
790000033.000000,52084.000000,21066.000000,322921.000000,179436.000000,356877174.000000,48326.000000
791000034.000000,51659.000000,22479.000000,323034.000000,180413.000000,357380621.000000,48070.000000
792004009.000000,61606.000000,15775.000000,307694.000000,200922.000000,357889237.000000,55180.000000
793000005.000000,51058.000000,20910.000000,322390.000000,182370.000000,358393997.000000,48079.000000
794000010.000000,52117.000000,20169.000000,320905.000000,184115.000000,358899017.000000,48443.000000
795000001.000000,61569.000000,18074.000000,299981.000000,201221.000000,359400219.000000,55059.000000
796000014.000000,52400.000000,17979.000000,322342.000000,186288.000000,359908849.000000,49204.000000
797000023.000000,51336.000000,10275.000000,326481.000000,182873.000000,360418203.000000,48416.000000
798000011.000000,63062.000000,17443.000000,300329.000000,203435.000000,360921967.000000,56117.000000
799003950.000000,51610.000000,21152.000000,321002.000000,183645.000000,361426614.000000,48100.000000
800000003.000000,51322.000000,17336.000000,319990.000000,180890.000000,361927494.000000,47580.000000
801002422.000000,61354.000000,16010.000000,305005.000000,200463.000000,362432962.000000,55092.000000
802002886.000000,51548.000000,15166.000000,326854.000000,182553.000000,362942369.000000,49118.000000
803000006.000000,56435.000000,13724.000000,311614.000000,186883.000000,363440866.000000,51448.000000
804000010.000000,62144.000000,16360.000000,301609.000000,204824.000000,363947299.000000,55983.000000
805000507.000000,55645.000000,14558.000000,315125.000000,180901.000000,364443325.000000,50783.000000
806000008.000000,50627.000000,14769.000000,324227.000000,182583.000000,364950135.000000,48001.000000
807000024.000000,59402.000000,12675.000000,304596.000000,195575.000000,365450306.000000,53433.000000
808000011.000000,55023.000000,11008.000000,314006.000000,181112.000000,365945424.000000,49783.000000
809000032.000000,55183.000000,15974.000000,315575.000000,184632.000000,366445631.000000,50461.000000
810002586.000000,58775.000000,14431.000000,301000.000000,179513.000000,366926144.000000,51457.000000
811004837.000000,60873.000000,16971.000000,303710.000000,198533.000000,367428387.000000,54566.000000
812000002.000000,51471.000000,18816.000000,320171.000000,181460.000000,367930018.000000,47987.000000
813000001.000000,51334.000000,20268.000000,321784.000000,181745.000000,368433547.000000,47774.000000
814000005.000000,61396.000000,18018.000000,301959.000000,204565.000000,368940071.000000,54993.000000
815000010.000000,52444.000000,18919.000000,321747.000000,185772.000000,369447590.000000,49542.000000
816000003.000000,51831.000000,16561.000000,317962.000000,182439.000000,369947991.000000,48193.000000
817001067.000000,60011.000000,17706.000000,305702.000000,196387.000000,370450080.000000,53744.000000
818000028.000000,52213.000000,16888.000000,321726.000000,186733.000000,370958539.000000,49342.000000
819000165.000000,51211.000000,18314.000000,321079.000000,184019.000000,371463637.000000,47967.000000
820000046.000000,61819.000000,18479.000000,298150.000000,202628.000000,371964415.000000,55194.000000
821000939.000000,52909.000000,19425.000000,310936.000000,185889.000000,372461240.000000,48888.000000
822000697.000000,51026.000000,22639.000000,317188.000000,180501.000000,372958929.000000,47309.000000
823000007.000000,61766.000000,18222.000000,297868.000000,202747.000000,373459544.000000,55219.000000
824000021.000000,50635.000000,20683.000000,322415.000000,181648.000000,373963607.000000,47469.000000
825000005.000000,52828.000000,17526.000000,323701.000000,188558.000000,374475866.000000,50268.000000
826001290.000000,62301.000000,16060.000000,302572.000000,202489.000000,374980927.000000,56481.000000
827000012.000000,51989.000000,10254.000000,324145.000000,181486.000000,375486558.000000,49520.000000
828000018.000000,52728.000000,12701.000000,320542.000000,186427.000000,375993527.000000,50413.000000
829000439.000000,61930.000000,12483.000000,300365.000000,203870.000000,376497762.000000,56336.000000
830001694.000000,52277.000000,15910.000000,322150.000000,187823.000000,377007735.000000,50161.000000
831000037.000000,52931.000000,13384.000000,324558.000000,185545.000000,377517838.000000,50560.000000
832003096.000000,62644.000000,13628.000000,303520.000000,204097.000000,378025455.000000,56973.000000
833002432.000000,56038.000000,13487.000000,314174.000000,184408.000000,378524037.000000,51258.000000
834002654.000000,51138.000000,13052.000000,328175.000000,185875.000000,379038087.000000,49028.000000
835000001.000000,61992.000000,15789.000000,302567.000000,207688.000000,379548342.000000,56349.000000
836000016.000000,51596.000000,13525.000000,328455.000000,185678.000000,380062475.000000,49634.000000
837000018.000000,57026.000000,12132.000000,313433.000000,185241.000000,380561149.000000,52264.000000
838000015.000000,62133.000000,12096.000000,299634.000000,204882.000000,381065665.000000,56429.000000
839000460.000000,51684.000000,14155.000000,326807.000000,185898.000000,381578370.000000,49386.000000
840000008.000000,52379.000000,15429.000000,323783.000000,190943.000000,382093096.000000,50095.000000
841000088.000000,61635.000000,13355.000000,303755.000000,201869.000000,382598720.000000,55946.000000
842000006.000000,50510.000000,13841.000000,325023.000000,180909.000000,383104652.000000,48241.000000
843000006.000000,53075.000000,9521.000000,314342.000000,188034.000000,383607028.000000,49627.000000
844000018.000000,58481.000000,14660.000000,308946.000000,198875.000000,384114849.000000,53813.000000
845000048.000000,50589.000000,17093.000000,317387.000000,184787.000000,384617023.000000,47135.000000
846000008.000000,53658.000000,17881.000000,315148.000000,186545.000000,385118716.000000,49444.000000
847000746.000000,60109.000000,18716.000000,298946.000000,198290.000000,385615952.000000,54147.000000
848004552.000000,51783.000000,17306.000000,322673.000000,183017.000000,386121642.000000,48692.000000
849000242.000000,52396.000000,16588.000000,318266.000000,187373.000000,386627281.000000,49495.000000
850001225.000000,62158.000000,20572.000000,294736.000000,204720.000000,387126737.000000,55432.000000
851000008.000000,51325.000000,19139.000000,319028.000000,185012.000000,387630777.000000,48234.000000
852001080.000000,52470.000000,20052.000000,312688.000000,186654.000000,388130119.000000,48855.000000
853000001.000000,61759.000000,22364.000000,293311.000000,202189.000000,388625619.000000,54871.000000
854000012.000000,51608.000000,21104.000000,315029.000000,187893.000000,389128541.000000,48682.000000
855000002.000000,50921.000000,19137.000000,316681.000000,185020.000000,389630242.000000,47598.000000
856000016.000000,60850.000000,15152.000000,293440.000000,202509.000000,390126191.000000,54636.000000
857000002.000000,51818.000000,21552.000000,312966.000000,185199.000000,390624356.000000,48334.000000
858000020.000000,50982.000000,16408.000000,313562.000000,184824.000000,391122742.000000,47589.000000
859000007.000000,62426.000000,22361.000000,285503.000000,205016.000000,391613261.000000,54886.000000
860000003.000000,50701.000000,23282.000000,315176.000000,185706.000000,392114143.000000,46911.000000
861000053.000000,51041.000000,18083.000000,316931.000000,186071.000000,392617145.000000,47830.000000
862000017.000000,60360.000000,18612.000000,289786.000000,202347.000000,393109278.000000,53816.000000
863001347.000000,51291.000000,18813.000000,311741.000000,184066.000000,393605085.000000,47809.000000
864004555.000000,51975.000000,19012.000000,313072.000000,185117.000000,394103274.000000,48435.000000
865000005.000000,60997.000000,18720.000000,294537.000000,203340.000000,394601151.000000,55040.000000
866000009.000000,51725.000000,16888.000000,314993.000000,187674.000000,395103818.000000,49014.000000
867000003.000000,52582.000000,14355.000000,310813.000000,191876.000000,395606507.000000,49765.000000
868000013.000000,61130.000000,17833.000000,294253.000000,201478.000000,396102238.000000,54599.000000
869000533.000000,52517.000000,20682.000000,312168.000000,187938.000000,396602344.000000,49331.000000
870000005.000000,51021.000000,19185.000000,316699.000000,186089.000000,397105132.000000,47890.000000
871000005.000000,61908.000000,21461.000000,289436.000000,204031.000000,397598599.000000,54751.000000
872000011.000000,50247.000000,21570.000000,315531.000000,183931.000000,398098061.000000,46823.000000
873000097.000000,51060.000000,18065.000000,312121.000000,183971.000000,398594153.000000,47254.000000
874000018.000000,61589.000000,19001.000000,289783.000000,204368.000000,399088304.000000,54697.000000
875000002.000000,50622.000000,18857.000000,314342.000000,184545.000000,399587191.000000,47763.000000
876001010.000000,53665.000000,19081.000000,313169.000000,193027.000000,400093387.000000,50620.000000
877000022.000000,62077.000000,16949.000000,291609.000000,206302.000000,400591298.000000,55740.000000
878000017.000000,52987.000000,17477.000000,309183.000000,193518.000000,401093999.000000,50008.000000
879000004.000000,50547.000000,17691.000000,312616.000000,185242.000000,401591857.000000,47095.000000
880000014.000000,60676.000000,17373.000000,287554.000000,202563.000000,402081974.000000,53899.000000
881000039.000000,53049.000000,21878.000000,310045.000000,191385.000000,402583404.000000,49666.000000
882000001.000000,52229.000000,17130.000000,305138.000000,188256.000000,403076798.000000,48625.000000
883003768.000000,61297.000000,21725.000000,289263.000000,204761.000000,403570822.000000,54862.000000
884000005.000000,53625.000000,20238.000000,298723.000000,189663.000000,404059208.000000,49313.000000
885001551.000000,51608.000000,17163.000000,308119.000000,186082.000000,404553409.000000,47863.000000
886000028.000000,56454.000000,19814.000000,305545.000000,195173.000000,405054127.000000,51358.000000
887001732.000000,56059.000000,19696.000000,305775.000000,195600.000000,405555502.000000,51671.000000
888000053.000000,53275.000000,18417.000000,309312.000000,188819.000000,406053633.000000,49898.000000
889000062.000000,57174.000000,15888.000000,295086.000000,196908.000000,406545627.000000,51935.000000
890003072.000000,56799.000000,17233.000000,300626.000000,195988.000000,407042241.000000,51737.000000
891000005.000000,54500.000000,19143.000000,311175.000000,190983.000000,407544399.000000,51184.000000
892000003.000000,55618.000000,12907.000000,300506.000000,194634.000000,408039539.000000,51695.000000
893000010.000000,59425.000000,16823.000000,295636.000000,204059.000000,408539234.000000,54139.000000
894000018.000000,51654.000000,18316.000000,310066.000000,189257.000000,409038557.000000,48651.000000
895000039.000000,53745.000000,20326.000000,305626.000000,186841.000000,409531024.000000,49218.000000
896000613.000000,60236.000000,21206.000000,292908.000000,203110.000000,410027042.000000,54058.000000
897001117.000000,50813.000000,22233.000000,311879.000000,188166.000000,410527087.000000,47738.000000
898000006.000000,51823.000000,19685.000000,308389.000000,188742.000000,411024218.000000,48102.000000
899000003.000000,61341.000000,18681.000000,286969.000000,205203.000000,411516390.000000,55094.000000
900000005.000000,52513.000000,18445.000000,311474.000000,189184.000000,412017048.000000,49087.000000
901000845.000000,52142.000000,11900.000000,313824.000000,188516.000000,412519388.000000,48800.000000
902000021.000000,61823.000000,19060.000000,285759.000000,205641.000000,413010788.000000,55145.000000
903000067.000000,53165.000000,20292.000000,309406.000000,189577.000000,413509771.000000,49991.000000
904000002.000000,54946.000000,16098.000000,303660.000000,194409.000000,414007840.000000,51637.000000
905003492.000000,61357.000000,17109.000000,292199.000000,202885.000000,414502924.000000,54712.000000
906000008.000000,51561.000000,18840.000000,317037.000000,184342.000000,415004303.000000,48241.000000
907002390.000000,50562.000000,16796.000000,314777.000000,185350.000000,415504430.000000,47603.000000
908000005.000000,60441.000000,17692.000000,286806.000000,203022.000000,415994258.000000,53822.000000
909000007.000000,53710.000000,17874.000000,308421.000000,191017.000000,416493696.000000,50089.000000
910000023.000000,53634.000000,18535.000000,307975.000000,190973.000000,416992644.000000,50450.000000
911000010.000000,63474.000000,20639.000000,284376.000000,210145.000000,417487165.000000,57122.000000
912000017.000000,52601.000000,21002.000000,303157.000000,189980.000000,417980302.000000,48932.000000
913000001.000000,51385.000000,19580.000000,308622.000000,187955.000000,418476879.000000,47990.000000
914000026.000000,62391.000000,20973.000000,284263.000000,208319.000000,418969461.000000,55712.000000
915000024.000000,50361.000000,18137.000000,310137.000000,184026.000000,419463624.000000,46902.000000
916001166.000000,52516.000000,17579.000000,317143.000000,188208.000000,419968975.000000,49657.000000
917000129.000000,63710.000000,15720.000000,292902.000000,208577.000000,420470454.000000,57256.000000
918000210.000000,51463.000000,16841.000000,311947.000000,187410.000000,420969811.000000,48167.000000
919000008.000000,56013.000000,20167.000000,302138.000000,197070.000000,421469019.000000,52051.000000
920001340.000000,60474.000000,17486.000000,291266.000000,202552.000000,421962837.000000,54510.000000
921004005.000000,53426.000000,16644.000000,309763.000000,192353.000000,422464953.000000,50500.000000
922000011.000000,56742.000000,13990.000000,297599.000000,199224.000000,422961776.000000,52205.000000
923001149.000000,58630.000000,17219.000000,295939.000000,203275.000000,423460990.000000,53931.000000
924000002.000000,54974.000000,20554.000000,303996.000000,197787.000000,423962773.000000,51867.000000
925000014.000000,57674.000000,19794.000000,297901.000000,196522.000000,424457196.000000,52289.000000
926000003.000000,57679.000000,16162.000000,305345.000000,196901.000000,424959442.000000,53178.000000
927000009.000000,54212.000000,18417.000000,318073.000000,194357.000000,425471872.000000,51580.000000
928000017.000000,58602.000000,20201.000000,297177.000000,199185.000000,425968234.000000,52812.000000
929000081.000000,52806.000000,17708.000000,306973.000000,191343.000000,426466550.000000,48704.000000
930000004.000000,51866.000000,23142.000000,306813.000000,189882.000000,426963245.000000,48251.000000
931000011.000000,54629.000000,19858.000000,307484.000000,186565.000000,427457294.000000,50116.000000
932000214.000000,60438.000000,17047.000000,293731.000000,204536.000000,427955561.000000,54634.000000
933003803.000000,52150.000000,20055.000000,315239.000000,190674.000000,428461474.000000,49246.000000
934000010.000000,52258.000000,18669.000000,307471.000000,186759.000000,428955704.000000,48191.000000
935000032.000000,61183.000000,18143.000000,291554.000000,203184.000000,429450442.000000,54928.000000
936003348.000000,51828.000000,18276.000000,316067.000000,187330.000000,429953839.000000,48665.000000
937000020.000000,53212.000000,19933.000000,308986.000000,192089.000000,430454914.000000,50124.000000
938000022.000000,62984.000000,12671.000000,288058.000000,208632.000000,430951604.000000,56687.000000
939000011.000000,53960.000000,11480.000000,308112.000000,197812.000000,431457528.000000,51235.000000
940000005.000000,57729.000000,13342.000000,294805.000000,198516.000000,431950849.000000,53154.000000
941000007.000000,57074.000000,17498.000000,292776.000000,199442.000000,432443067.000000,52478.000000
942000021.000000,49935.000000,22154.000000,307318.000000,185848.000000,432936233.000000,46716.000000
943000007.000000,58504.000000,19867.000000,293209.000000,203252.000000,433432694.000000,53187.000000
944000043.000000,57113.000000,18389.000000,293026.000000,203517.000000,433929237.000000,52832.000000
945000055.000000,55090.000000,18376.000000,298758.000000,196339.000000,434424334.000000,51263.000000
946000007.000000,61304.000000,23486.000000,283924.000000,206605.000000,434914863.000000,54598.000000
947000021.000000,54523.000000,24387.000000,297179.000000,197217.000000,435409259.000000,50340.000000
948000005.000000,54533.000000,22857.000000,302385.000000,193236.000000,435904880.000000,50092.000000
949000054.000000,56826.000000,24046.000000,293884.000000,196654.000000,436395418.000000,51484.000000
950003635.000000,60929.000000,19326.000000,286180.000000,208571.000000,436890169.000000,55226.000000
951000025.000000,54145.000000,20138.000000,296042.000000,193047.000000,437379258.000000,49643.000000
952003147.000000,53072.000000,21902.000000,306880.000000,188894.000000,437875032.000000,48880.000000
953000019.000000,62361.000000,19502.000000,289401.000000,207479.000000,438371912.000000,56049.000000
954000018.000000,54576.000000,20262.000000,302534.000000,197097.000000,438871543.000000,50795.000000
955000001.000000,55972.000000,11350.000000,296615.000000,200827.000000,439368985.000000,52060.000000
956000047.000000,60696.000000,18965.000000,287542.000000,207353.000000,439863880.000000,55277.000000
957003344.000000,54777.000000,19358.000000,307600.000000,193010.000000,440364490.000000,50861.000000
958000015.000000,58366.000000,19060.000000,293952.000000,203201.000000,440861643.000000,53795.000000
959001102.000000,58970.000000,24780.000000,286852.000000,202834.000000,441351329.000000,53106.000000
960002095.000000,55114.000000,26966.000000,297990.000000,195306.000000,441844625.000000,50091.000000
961000040.000000,55093.000000,18764.000000,298021.000000,197231.000000,442339877.000000,51346.000000
962000021.000000,63177.000000,19828.000000,279547.000000,211225.000000,442830649.000000,56652.000000
963000108.000000,53857.000000,26268.000000,300207.000000,195530.000000,443326386.000000,50107.000000
964003198.000000,54475.000000,25853.000000,302086.000000,193219.000000,443821691.000000,49708.000000
