Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
648000075.000000,5208.000000,203112.000000,291648.000000,41664.000000,215922978.000000,0.000000
649000011.000000,5208.000000,203112.000000,291648.000000,41664.000000,216256290.000000,0.000000
650000331.000000,5210.000000,203190.000000,291760.000000,41680.000000,216589730.000000,0.000000
651000267.000000,5208.000000,203112.000000,291648.000000,41664.000000,216923042.000000,0.000000
652000203.000000,5208.000000,203112.000000,291648.000000,41664.000000,217256354.000000,0.000000
653000139.000000,5208.000000,203112.000000,291648.000000,41664.000000,217589666.000000,0.000000
654000075.000000,5208.000000,203112.000000,291648.000000,41664.000000,217922978.000000,0.000000
655000011.000000,5208.000000,203112.000000,291648.000000,41664.000000,218256290.000000,0.000000
656000594.000000,4817.000000,76615.000000,262839.000000,29369.000000,218548498.000000,67.000000
657000231.000000,5439.000000,157588.000000,258807.000000,35590.000000,218842895.000000,57.000000
658000167.000000,5208.000000,203112.000000,291648.000000,41664.000000,219176207.000000,0.000000
659000103.000000,5208.000000,203112.000000,291648.000000,41664.000000,219509519.000000,0.000000
660000039.000000,5208.000000,203112.000000,291648.000000,41664.000000,219842831.000000,0.000000
661000359.000000,5210.000000,203190.000000,291760.000000,41680.000000,220176271.000000,0.000000
662000295.000000,5208.000000,203112.000000,291648.000000,41664.000000,220509583.000000,0.000000
663000231.000000,5208.000000,203112.000000,291648.000000,41664.000000,220842895.000000,0.000000
664000167.000000,5208.000000,203112.000000,291648.000000,41664.000000,221176207.000000,0.000000
665000103.000000,5208.000000,203112.000000,291648.000000,41664.000000,221509519.000000,0.000000
666000039.000000,5208.000000,203112.000000,291648.000000,41664.000000,221842831.000000,0.000000
667000359.000000,5210.000000,203190.000000,291760.000000,41680.000000,222176271.000000,0.000000
668000295.000000,5208.000000,203112.000000,291648.000000,41664.000000,222509583.000000,0.000000
669000231.000000,5208.000000,203112.000000,291648.000000,41664.000000,222842895.000000,0.000000
670000167.000000,5208.000000,203112.000000,291648.000000,41664.000000,223176207.000000,0.000000
671000103.000000,5208.000000,203112.000000,291648.000000,41664.000000,223509519.000000,0.000000
672000039.000000,5208.000000,203112.000000,291648.000000,41664.000000,223842831.000000,0.000000
673000359.000000,5210.000000,203190.000000,291760.000000,41680.000000,224176271.000000,0.000000
674000295.000000,5208.000000,203112.000000,291648.000000,41664.000000,224509583.000000,0.000000
675000231.000000,5208.000000,203112.000000,291648.000000,41664.000000,224842895.000000,0.000000
676000167.000000,5208.000000,203112.000000,291648.000000,41664.000000,225176207.000000,0.000000
677000103.000000,5208.000000,203112.000000,291648.000000,41664.000000,225509519.000000,0.000000
678000039.000000,5208.000000,203112.000000,291648.000000,41664.000000,225842831.000000,0.000000
679000359.000000,5210.000000,203190.000000,291760.000000,41680.000000,226176271.000000,0.000000
680000295.000000,5208.000000,203112.000000,291648.000000,41664.000000,226509583.000000,0.000000
681000231.000000,5208.000000,203112.000000,291648.000000,41664.000000,226842895.000000,0.000000
682000167.000000,5208.000000,203112.000000,291648.000000,41664.000000,227176207.000000,0.000000
683000103.000000,5208.000000,203112.000000,291648.000000,41664.000000,227509519.000000,0.000000
684000039.000000,5208.000000,203112.000000,291648.000000,41664.000000,227842831.000000,0.000000
685000359.000000,5210.000000,203190.000000,291760.000000,41680.000000,228176271.000000,0.000000
686000295.000000,5208.000000,203112.000000,291648.000000,41664.000000,228509583.000000,0.000000
687000231.000000,5208.000000,203112.000000,291648.000000,41664.000000,228842895.000000,0.000000
688000167.000000,5208.000000,203112.000000,291648.000000,41664.000000,229176207.000000,0.000000
689000103.000000,5208.000000,203112.000000,291648.000000,41664.000000,229509519.000000,0.000000
690000039.000000,5208.000000,203112.000000,291648.000000,41664.000000,229842831.000000,0.000000
691000359.000000,5210.000000,203190.000000,291760.000000,41680.000000,230176271.000000,0.000000
692000295.000000,5208.000000,203112.000000,291648.000000,41664.000000,230509583.000000,0.000000
693000231.000000,5208.000000,203112.000000,291648.000000,41664.000000,230842895.000000,0.000000
694000167.000000,5208.000000,203112.000000,291648.000000,41664.000000,231176207.000000,0.000000
695000103.000000,5208.000000,203112.000000,291648.000000,41664.000000,231509519.000000,0.000000
696000039.000000,5208.000000,203112.000000,291648.000000,41664.000000,231842831.000000,0.000000
697000359.000000,5210.000000,203190.000000,291760.000000,41680.000000,232176271.000000,0.000000
698000295.000000,5208.000000,203112.000000,291648.000000,41664.000000,232509583.000000,0.000000
699000231.000000,5208.000000,203112.000000,291648.000000,41664.000000,232842895.000000,0.000000
700000167.000000,5208.000000,203112.000000,291648.000000,41664.000000,233176207.000000,0.000000
701000103.000000,5208.000000,203112.000000,291648.000000,41664.000000,233509519.000000,0.000000
702000039.000000,5208.000000,203112.000000,291648.000000,41664.000000,233842831.000000,0.000000
703000359.000000,5210.000000,203190.000000,291760.000000,41680.000000,234176271.000000,0.000000
704000295.000000,5208.000000,203112.000000,291648.000000,41664.000000,234509583.000000,0.000000
705000231.000000,5208.000000,203112.000000,291648.000000,41664.000000,234842895.000000,0.000000
706000167.000000,5208.000000,203112.000000,291648.000000,41664.000000,235176207.000000,0.000000
707000312.000000,5250.000000,135289.000000,276214.000000,41193.000000,235493614.000000,30.000000
708000945.000000,4365.000000,16863.000000,249169.000000,17081.000000,235759864.000000,74.000000
709000070.000000,5624.000000,114241.000000,225933.000000,29678.000000,236015475.000000,51.000000
710000006.000000,5208.000000,203112.000000,291648.000000,41664.000000,236348787.000000,0.000000
711000326.000000,5210.000000,203190.000000,291760.000000,41680.000000,236682227.000000,0.000000
712000262.000000,5208.000000,203112.000000,291648.000000,41664.000000,237015539.000000,0.000000
713000198.000000,5208.000000,203112.000000,291648.000000,41664.000000,237348851.000000,0.000000
714000134.000000,5208.000000,203112.000000,291648.000000,41664.000000,237682163.000000,0.000000
715000070.000000,5208.000000,203112.000000,291648.000000,41664.000000,238015475.000000,0.000000
716000006.000000,5208.000000,203112.000000,291648.000000,41664.000000,238348787.000000,0.000000
717000326.000000,5210.000000,203190.000000,291760.000000,41680.000000,238682227.000000,0.000000
718000262.000000,5208.000000,203112.000000,291648.000000,41664.000000,239015539.000000,0.000000
719000198.000000,5208.000000,203112.000000,291648.000000,41664.000000,239348851.000000,0.000000
720000134.000000,5208.000000,203112.000000,291648.000000,41664.000000,239682163.000000,0.000000
721000070.000000,5208.000000,203112.000000,291648.000000,41664.000000,240015475.000000,0.000000
722000006.000000,5208.000000,203112.000000,291648.000000,41664.000000,240348787.000000,0.000000
723000326.000000,5210.000000,203190.000000,291760.000000,41680.000000,240682227.000000,0.000000
724000262.000000,5208.000000,203112.000000,291648.000000,41664.000000,241015539.000000,0.000000
725000198.000000,5208.000000,203112.000000,291648.000000,41664.000000,241348851.000000,0.000000
726000134.000000,5208.000000,203112.000000,291648.000000,41664.000000,241682163.000000,0.000000
727000070.000000,5208.000000,203112.000000,291648.000000,41664.000000,242015475.000000,0.000000
728000006.000000,5208.000000,203112.000000,291648.000000,41664.000000,242348787.000000,0.000000
729000326.000000,5210.000000,203190.000000,291760.000000,41680.000000,242682227.000000,0.000000
730000262.000000,5208.000000,203112.000000,291648.000000,41664.000000,243015539.000000,0.000000
731000198.000000,5208.000000,203112.000000,291648.000000,41664.000000,243348851.000000,0.000000
732000134.000000,5208.000000,203112.000000,291648.000000,41664.000000,243682163.000000,0.000000
733000070.000000,5208.000000,203112.000000,291648.000000,41664.000000,244015475.000000,0.000000
734000006.000000,5208.000000,203112.000000,291648.000000,41664.000000,244348787.000000,0.000000
735000326.000000,5210.000000,203190.000000,291760.000000,41680.000000,244682227.000000,0.000000
736000262.000000,5208.000000,203112.000000,291648.000000,41664.000000,245015539.000000,0.000000
737000198.000000,5208.000000,203112.000000,291648.000000,41664.000000,245348851.000000,0.000000
738000134.000000,5208.000000,203112.000000,291648.000000,41664.000000,245682163.000000,0.000000
739000070.000000,5208.000000,203112.000000,291648.000000,41664.000000,246015475.000000,0.000000
740000006.000000,5208.000000,203112.000000,291648.000000,41664.000000,246348787.000000,0.000000
741000326.000000,5210.000000,203190.000000,291760.000000,41680.000000,246682227.000000,0.000000
742000262.000000,5208.000000,203112.000000,291648.000000,41664.000000,247015539.000000,0.000000
743000198.000000,5208.000000,203112.000000,291648.000000,41664.000000,247348851.000000,0.000000
744000134.000000,5208.000000,203112.000000,291648.000000,41664.000000,247682163.000000,0.000000
745000070.000000,5208.000000,203112.000000,291648.000000,41664.000000,248015475.000000,0.000000
746000006.000000,5208.000000,203112.000000,291648.000000,41664.000000,248348787.000000,0.000000
747000326.000000,5210.000000,203190.000000,291760.000000,41680.000000,248682227.000000,0.000000
748000262.000000,5208.000000,203112.000000,291648.000000,41664.000000,249015539.000000,0.000000
749000198.000000,5208.000000,203112.000000,291648.000000,41664.000000,249348851.000000,0.000000
750000134.000000,5208.000000,203112.000000,291648.000000,41664.000000,249682163.000000,0.000000
751000070.000000,5208.000000,203112.000000,291648.000000,41664.000000,250015475.000000,0.000000
752000006.000000,5208.000000,203112.000000,291648.000000,41664.000000,250348787.000000,0.000000
753000326.000000,5210.000000,203190.000000,291760.000000,41680.000000,250682227.000000,0.000000
754000262.000000,5208.000000,203112.000000,291648.000000,41664.000000,251015539.000000,0.000000
755000198.000000,5208.000000,203112.000000,291648.000000,41664.000000,251348851.000000,0.000000
756000134.000000,5208.000000,203112.000000,291648.000000,41664.000000,251682163.000000,0.000000
757000070.000000,5208.000000,203112.000000,291648.000000,41664.000000,252015475.000000,0.000000
758000006.000000,5208.000000,203112.000000,291648.000000,41664.000000,252348787.000000,0.000000
759000131.000000,5389.000000,189977.000000,289017.000000,43152.000000,252680956.000000,2.000000
760000943.000000,4349.000000,15116.000000,246679.000000,32849.000000,252960484.000000,61.000000
761000769.000000,10820.000000,42300.000000,294705.000000,35884.000000,253291073.000000,128.000000
762000297.000000,2702.000000,1471.000000,240601.000000,9282.000000,253540956.000000,138.000000
763000054.000000,6699.000000,76699.000000,173751.000000,25929.000000,253740636.000000,76.000000
764000002.000000,5209.000000,203121.000000,291650.000000,41666.000000,254073952.000000,0.000000
765000310.000000,5209.000000,203181.000000,291758.000000,41678.000000,254407388.000000,0.000000
766000246.000000,5208.000000,203112.000000,291648.000000,41664.000000,254740700.000000,0.000000
767000182.000000,5208.000000,203112.000000,291648.000000,41664.000000,255074012.000000,0.000000
768000118.000000,5208.000000,203112.000000,291648.000000,41664.000000,255407324.000000,0.000000
769000054.000000,5208.000000,203112.000000,291648.000000,41664.000000,255740636.000000,0.000000
770000002.000000,5209.000000,203121.000000,291650.000000,41666.000000,256073952.000000,0.000000
771000310.000000,5209.000000,203181.000000,291758.000000,41678.000000,256407388.000000,0.000000
772000246.000000,5208.000000,203112.000000,291648.000000,41664.000000,256740700.000000,0.000000
773000182.000000,5208.000000,203112.000000,291648.000000,41664.000000,257074012.000000,0.000000
774000118.000000,5208.000000,203112.000000,291648.000000,41664.000000,257407324.000000,0.000000
775000054.000000,5208.000000,203112.000000,291648.000000,41664.000000,257740636.000000,0.000000
776000002.000000,5209.000000,203121.000000,291650.000000,41666.000000,258073952.000000,0.000000
777000310.000000,5209.000000,203181.000000,291758.000000,41678.000000,258407388.000000,0.000000
778000246.000000,5208.000000,203112.000000,291648.000000,41664.000000,258740700.000000,0.000000
779000182.000000,5208.000000,203112.000000,291648.000000,41664.000000,259074012.000000,0.000000
780000118.000000,5208.000000,203112.000000,291648.000000,41664.000000,259407324.000000,0.000000
781000054.000000,5208.000000,203112.000000,291648.000000,41664.000000,259740636.000000,0.000000
782000002.000000,5209.000000,203121.000000,291650.000000,41666.000000,260073952.000000,0.000000
783000310.000000,5209.000000,203181.000000,291758.000000,41678.000000,260407388.000000,0.000000
784000246.000000,5208.000000,203112.000000,291648.000000,41664.000000,260740700.000000,0.000000
785000182.000000,5208.000000,203112.000000,291648.000000,41664.000000,261074012.000000,0.000000
786000118.000000,5208.000000,203112.000000,291648.000000,41664.000000,261407324.000000,0.000000
787000054.000000,5208.000000,203112.000000,291648.000000,41664.000000,261740636.000000,0.000000
788000002.000000,5209.000000,203121.000000,291650.000000,41666.000000,262073952.000000,0.000000
789000310.000000,5209.000000,203181.000000,291758.000000,41678.000000,262407388.000000,0.000000
790000246.000000,5208.000000,203112.000000,291648.000000,41664.000000,262740700.000000,0.000000
791000182.000000,5208.000000,203112.000000,291648.000000,41664.000000,263074012.000000,0.000000
792000118.000000,5208.000000,203112.000000,291648.000000,41664.000000,263407324.000000,0.000000
793000054.000000,5208.000000,203112.000000,291648.000000,41664.000000,263740636.000000,0.000000
794000002.000000,5209.000000,203121.000000,291650.000000,41666.000000,264073952.000000,0.000000
795000310.000000,5209.000000,203181.000000,291758.000000,41678.000000,264407388.000000,0.000000
796000246.000000,5208.000000,203112.000000,291648.000000,41664.000000,264740700.000000,0.000000
797000182.000000,5208.000000,203112.000000,291648.000000,41664.000000,265074012.000000,0.000000
798000118.000000,5208.000000,203112.000000,291648.000000,41664.000000,265407324.000000,0.000000
799000054.000000,5208.000000,203112.000000,291648.000000,41664.000000,265740636.000000,0.000000
800000002.000000,5209.000000,203121.000000,291650.000000,41666.000000,266073952.000000,0.000000
801000310.000000,5209.000000,203181.000000,291758.000000,41678.000000,266407388.000000,0.000000
802000246.000000,5208.000000,203112.000000,291648.000000,41664.000000,266740700.000000,0.000000
803000182.000000,5208.000000,203112.000000,291648.000000,41664.000000,267074012.000000,0.000000
804000118.000000,5208.000000,203112.000000,291648.000000,41664.000000,267407324.000000,0.000000
805000054.000000,5208.000000,203112.000000,291648.000000,41664.000000,267740636.000000,0.000000
806000002.000000,5209.000000,203121.000000,291650.000000,41666.000000,268073952.000000,0.000000
807000310.000000,5209.000000,203181.000000,291758.000000,41678.000000,268407388.000000,0.000000
808000246.000000,5208.000000,203112.000000,291648.000000,41664.000000,268740700.000000,0.000000
809000182.000000,5208.000000,203112.000000,291648.000000,41664.000000,269074012.000000,0.000000
810000118.000000,5208.000000,203112.000000,291648.000000,41664.000000,269407324.000000,0.000000
811000054.000000,5208.000000,203112.000000,291648.000000,41664.000000,269740636.000000,0.000000
812000002.000000,5209.000000,203121.000000,291650.000000,41666.000000,270073952.000000,0.000000
813000310.000000,5209.000000,203181.000000,291758.000000,41678.000000,270407388.000000,0.000000
814001198.000000,6850.000000,76573.000000,266551.000000,54015.000000,270727954.000000,26.000000
815001202.000000,3090.000000,5980.000000,241908.000000,22244.000000,270992106.000000,66.000000
816001359.000000,10055.000000,66020.000000,282369.000000,38603.000000,271313078.000000,46.000000
817002215.000000,2726.000000,1397.000000,240947.000000,9271.000000,271563296.000000,151.000000
818000719.000000,2685.000000,1453.000000,240348.000000,9277.000000,271812921.000000,124.000000
819001679.000000,2726.000000,1461.000000,240954.000000,9286.000000,272063161.000000,146.000000
820000487.000000,2718.000000,1409.000000,240411.000000,9295.000000,272312867.000000,136.000000
821000288.000000,9518.000000,135955.000000,112732.000000,34219.000000,272459818.000000,32.000000
822000284.000000,5732.000000,198207.000000,272201.000000,41275.000000,272773294.000000,5.000000
823000220.000000,5208.000000,203112.000000,291648.000000,41664.000000,273106606.000000,0.000000
824000156.000000,5208.000000,203112.000000,291648.000000,41664.000000,273439918.000000,0.000000
825000092.000000,5208.000000,203112.000000,291648.000000,41664.000000,273773230.000000,0.000000
826000028.000000,5208.000000,203112.000000,291648.000000,41664.000000,274106542.000000,0.000000
827000348.000000,5210.000000,203190.000000,291760.000000,41680.000000,274439982.000000,0.000000
828000284.000000,5208.000000,203112.000000,291648.000000,41664.000000,274773294.000000,0.000000
829000220.000000,5208.000000,203112.000000,291648.000000,41664.000000,275106606.000000,0.000000
830000156.000000,5208.000000,203112.000000,291648.000000,41664.000000,275439918.000000,0.000000
831000092.000000,5208.000000,203112.000000,291648.000000,41664.000000,275773230.000000,0.000000
832000028.000000,5208.000000,203112.000000,291648.000000,41664.000000,276106542.000000,0.000000
833000348.000000,5210.000000,203190.000000,291760.000000,41680.000000,276439982.000000,0.000000
834000284.000000,5208.000000,203112.000000,291648.000000,41664.000000,276773294.000000,0.000000
835000220.000000,5208.000000,203112.000000,291648.000000,41664.000000,277106606.000000,0.000000
836000156.000000,5208.000000,203112.000000,291648.000000,41664.000000,277439918.000000,0.000000
837000092.000000,5208.000000,203112.000000,291648.000000,41664.000000,277773230.000000,0.000000
838000028.000000,5208.000000,203112.000000,291648.000000,41664.000000,278106542.000000,0.000000
839000348.000000,5210.000000,203190.000000,291760.000000,41680.000000,278439982.000000,0.000000
840000284.000000,5208.000000,203112.000000,291648.000000,41664.000000,278773294.000000,0.000000
841000220.000000,5208.000000,203112.000000,291648.000000,41664.000000,279106606.000000,0.000000
842000156.000000,5208.000000,203112.000000,291648.000000,41664.000000,279439918.000000,0.000000
843000092.000000,5208.000000,203112.000000,291648.000000,41664.000000,279773230.000000,0.000000
844000028.000000,5208.000000,203112.000000,291648.000000,41664.000000,280106542.000000,0.000000
845000348.000000,5210.000000,203190.000000,291760.000000,41680.000000,280439982.000000,0.000000
846000284.000000,5208.000000,203112.000000,291648.000000,41664.000000,280773294.000000,0.000000
847000220.000000,5208.000000,203112.000000,291648.000000,41664.000000,281106606.000000,0.000000
848000156.000000,5208.000000,203112.000000,291648.000000,41664.000000,281439918.000000,0.000000
849000092.000000,5208.000000,203112.000000,291648.000000,41664.000000,281773230.000000,0.000000
850000028.000000,5208.000000,203112.000000,291648.000000,41664.000000,282106542.000000,0.000000
851000348.000000,5210.000000,203190.000000,291760.000000,41680.000000,282439982.000000,0.000000
852000284.000000,5208.000000,203112.000000,291648.000000,41664.000000,282773294.000000,0.000000
853000220.000000,5208.000000,203112.000000,291648.000000,41664.000000,283106606.000000,0.000000
854000156.000000,5208.000000,203112.000000,291648.000000,41664.000000,283439918.000000,0.000000
855000092.000000,5208.000000,203112.000000,291648.000000,41664.000000,283773230.000000,0.000000
856000028.000000,5208.000000,203112.000000,291648.000000,41664.000000,284106542.000000,0.000000
857000348.000000,5210.000000,203190.000000,291760.000000,41680.000000,284439982.000000,0.000000
858000284.000000,5208.000000,203112.000000,291648.000000,41664.000000,284773294.000000,0.000000
859000220.000000,5208.000000,203112.000000,291648.000000,41664.000000,285106606.000000,0.000000
860000156.000000,5208.000000,203112.000000,291648.000000,41664.000000,285439918.000000,0.000000
861000092.000000,5208.000000,203112.000000,291648.000000,41664.000000,285773230.000000,0.000000
862000028.000000,5208.000000,203112.000000,291648.000000,41664.000000,286106542.000000,0.000000
863000348.000000,5210.000000,203190.000000,291760.000000,41680.000000,286439982.000000,0.000000
864000284.000000,5208.000000,203112.000000,291648.000000,41664.000000,286773294.000000,0.000000
865000220.000000,5208.000000,203112.000000,291648.000000,41664.000000,287106606.000000,0.000000
866000156.000000,5208.000000,203112.000000,291648.000000,41664.000000,287439918.000000,0.000000
867000092.000000,5208.000000,203112.000000,291648.000000,41664.000000,287773230.000000,0.000000
868000028.000000,5208.000000,203112.000000,291648.000000,41664.000000,288106542.000000,0.000000
869000348.000000,5210.000000,203190.000000,291760.000000,41680.000000,288439982.000000,0.000000
870000284.000000,5208.000000,203112.000000,291648.000000,41664.000000,288773294.000000,0.000000
871000220.000000,5208.000000,203112.000000,291648.000000,41664.000000,289106606.000000,0.000000
872000659.000000,6530.000000,107765.000000,273031.000000,51843.000000,289431480.000000,12.000000
873000360.000000,6983.000000,32246.000000,256462.000000,54806.000000,289742748.000000,27.000000
874000152.000000,3099.000000,5735.000000,241896.000000,22200.000000,290006844.000000,53.000000
875000156.000000,3103.000000,5800.000000,241916.000000,22236.000000,290270996.000000,70.000000
876001644.000000,3123.000000,5668.000000,242320.000000,22224.000000,290535540.000000,63.000000
877000333.000000,17045.000000,127092.000000,322084.000000,54362.000000,290911986.000000,46.000000
878000885.000000,2708.000000,1338.000000,240870.000000,9267.000000,291162123.000000,117.000000
879000717.000000,2735.000000,1396.000000,240684.000000,9278.000000,291412085.000000,131.000000
880000245.000000,2709.000000,1359.000000,240602.000000,9276.000000,291661963.000000,132.000000
881000589.000000,2729.000000,1376.000000,240802.000000,9288.000000,291912053.000000,151.000000
882001141.000000,2696.000000,1430.000000,240834.000000,9300.000000,292162187.000000,132.000000
883000565.000000,2711.000000,1385.000000,240576.000000,9283.000000,292412046.000000,136.000000
884000501.000000,2726.000000,1472.000000,240681.000000,9303.000000,292662030.000000,147.000000
885000845.000000,2706.000000,1476.000000,240802.000000,9288.000000,292912120.000000,144.000000
886000390.000000,9129.000000,112367.000000,119858.000000,32851.000000,293064829.000000,36.000000
887000112.000000,10415.000000,137987.000000,95808.000000,37491.000000,293198128.000000,0.000000
888000322.000000,5906.000000,194481.000000,265754.000000,41144.000000,293505026.000000,6.000000
889000258.000000,5208.000000,203112.000000,291648.000000,41664.000000,293838338.000000,0.000000
890000194.000000,5208.000000,203112.000000,291648.000000,41664.000000,294171650.000000,0.000000
891000130.000000,5208.000000,203112.000000,291648.000000,41664.000000,294504962.000000,0.000000
892000066.000000,5208.000000,203112.000000,291648.000000,41664.000000,294838274.000000,0.000000
893000002.000000,5208.000000,203112.000000,291648.000000,41664.000000,295171586.000000,0.000000
894000322.000000,5210.000000,203190.000000,291760.000000,41680.000000,295505026.000000,0.000000
895000258.000000,5208.000000,203112.000000,291648.000000,41664.000000,295838338.000000,0.000000
896000194.000000,5208.000000,203112.000000,291648.000000,41664.000000,296171650.000000,0.000000
897000130.000000,5208.000000,203112.000000,291648.000000,41664.000000,296504962.000000,0.000000
898000066.000000,5208.000000,203112.000000,291648.000000,41664.000000,296838274.000000,0.000000
899000002.000000,5208.000000,203112.000000,291648.000000,41664.000000,297171586.000000,0.000000
900000322.000000,5210.000000,203190.000000,291760.000000,41680.000000,297505026.000000,0.000000
901000258.000000,5208.000000,203112.000000,291648.000000,41664.000000,297838338.000000,0.000000
902000194.000000,5208.000000,203112.000000,291648.000000,41664.000000,298171650.000000,0.000000
903000130.000000,5208.000000,203112.000000,291648.000000,41664.000000,298504962.000000,0.000000
904000066.000000,5208.000000,203112.000000,291648.000000,41664.000000,298838274.000000,0.000000
905000002.000000,5208.000000,203112.000000,291648.000000,41664.000000,299171586.000000,0.000000
906000322.000000,5210.000000,203190.000000,291760.000000,41680.000000,299505026.000000,0.000000
907000258.000000,5208.000000,203112.000000,291648.000000,41664.000000,299838338.000000,0.000000
908000194.000000,5208.000000,203112.000000,291648.000000,41664.000000,300171650.000000,0.000000
909000130.000000,5208.000000,203112.000000,291648.000000,41664.000000,300504962.000000,0.000000
910000066.000000,5208.000000,203112.000000,291648.000000,41664.000000,300838274.000000,0.000000
911000002.000000,5208.000000,203112.000000,291648.000000,41664.000000,301171586.000000,0.000000
912000322.000000,5210.000000,203190.000000,291760.000000,41680.000000,301505026.000000,0.000000
913000258.000000,5208.000000,203112.000000,291648.000000,41664.000000,301838338.000000,0.000000
914000194.000000,5208.000000,203112.000000,291648.000000,41664.000000,302171650.000000,0.000000
915000130.000000,5208.000000,203112.000000,291648.000000,41664.000000,302504962.000000,0.000000
916000066.000000,5208.000000,203112.000000,291648.000000,41664.000000,302838274.000000,0.000000
917000002.000000,5208.000000,203112.000000,291648.000000,41664.000000,303171586.000000,0.000000
918000322.000000,5210.000000,203190.000000,291760.000000,41680.000000,303505026.000000,0.000000
919000258.000000,5208.000000,203112.000000,291648.000000,41664.000000,303838338.000000,0.000000
920000194.000000,5208.000000,203112.000000,291648.000000,41664.000000,304171650.000000,0.000000
921000130.000000,5208.000000,203112.000000,291648.000000,41664.000000,304504962.000000,0.000000
922000066.000000,5208.000000,203112.000000,291648.000000,41664.000000,304838274.000000,0.000000
923000002.000000,5208.000000,203112.000000,291648.000000,41664.000000,305171586.000000,0.000000
924000322.000000,5210.000000,203190.000000,291760.000000,41680.000000,305505026.000000,0.000000
925000258.000000,5208.000000,203112.000000,291648.000000,41664.000000,305838338.000000,0.000000
926000194.000000,5208.000000,203112.000000,291648.000000,41664.000000,306171650.000000,0.000000
927000130.000000,5208.000000,203112.000000,291648.000000,41664.000000,306504962.000000,0.000000
928000066.000000,5208.000000,203112.000000,291648.000000,41664.000000,306838274.000000,0.000000
929000002.000000,5208.000000,203112.000000,291648.000000,41664.000000,307171586.000000,0.000000
930000322.000000,5210.000000,203190.000000,291760.000000,41680.000000,307505026.000000,0.000000
931000258.000000,5208.000000,203112.000000,291648.000000,41664.000000,307838338.000000,0.000000
932000194.000000,5208.000000,203112.000000,291648.000000,41664.000000,308171650.000000,0.000000
933000130.000000,5208.000000,203112.000000,291648.000000,41664.000000,308504962.000000,0.000000
934000066.000000,5208.000000,203112.000000,291648.000000,41664.000000,308838274.000000,0.000000
935000002.000000,5208.000000,203112.000000,291648.000000,41664.000000,309171586.000000,0.000000
936000322.000000,5210.000000,203190.000000,291760.000000,41680.000000,309505026.000000,0.000000
937000258.000000,5208.000000,203112.000000,291648.000000,41664.000000,309838338.000000,0.000000
938000281.000000,6443.000000,113506.000000,273987.000000,51256.000000,310163581.000000,11.000000
939000049.000000,7565.000000,35343.000000,258722.000000,59385.000000,310481688.000000,19.000000
940000081.000000,7518.000000,35595.000000,258496.000000,59696.000000,310799880.000000,20.000000
941000126.000000,4644.000000,16831.000000,247635.000000,35381.000000,311082896.000000,50.000000
942001614.000000,3117.000000,5778.000000,242302.000000,22242.000000,311347440.000000,66.000000
943000134.000000,3093.000000,5708.000000,241560.000000,22200.000000,311611200.000000,60.000000
944000986.000000,3112.000000,5882.000000,242134.000000,22242.000000,311875576.000000,73.000000
945000142.000000,3099.000000,5772.000000,241726.000000,22202.000000,312139504.000000,54.000000
946000994.000000,3103.000000,5764.000000,242128.000000,22248.000000,312403880.000000,67.000000
947000362.000000,3084.000000,5692.000000,241750.000000,22234.000000,312667864.000000,58.000000
948000058.000000,25556.000000,202822.000000,352563.000000,77593.000000,313098020.000000,20.000000
949000278.000000,5389.000000,24889.000000,253751.000000,16902.000000,313368673.000000,119.000000
950000214.000000,2716.000000,1365.000000,240709.000000,9276.000000,313618658.000000,128.000000
951000150.000000,2714.000000,1306.000000,240710.000000,9274.000000,313868642.000000,132.000000
952000086.000000,2704.000000,1326.000000,240708.000000,9280.000000,314118630.000000,119.000000
953000022.000000,2723.000000,1387.000000,240702.000000,9282.000000,314368614.000000,140.000000
954000470.000000,2683.000000,1421.000000,240814.000000,9298.000000,314618726.000000,122.000000
955001022.000000,2731.000000,1363.000000,240862.000000,9272.000000,314868860.000000,134.000000
956000446.000000,2694.000000,1451.000000,240567.000000,9292.000000,315118719.000000,127.000000
957002838.000000,2688.000000,1367.000000,241316.000000,9286.000000,315369321.000000,99.000000
958000214.000000,2698.000000,1451.000000,240081.000000,9263.000000,315618665.000000,123.000000
959000766.000000,2703.000000,1380.000000,240848.000000,9286.000000,315868799.000000,126.000000
960000190.000000,2720.000000,1393.000000,240580.000000,9276.000000,316118655.000000,132.000000
961000126.000000,2688.000000,1338.000000,240688.000000,9299.000000,316368642.000000,122.000000
962000982.000000,2714.000000,1357.000000,240911.000000,9307.000000,316618860.000000,126.000000
963002558.000000,2724.000000,1415.000000,241102.000000,9288.000000,316869250.000000,134.000000
964000854.000000,2701.000000,1481.000000,240278.000000,9300.000000,317118828.000000,137.000000
965000060.000000,3760.000000,21965.000000,220242.000000,13264.000000,317352334.000000,112.000000
966000200.000000,10417.000000,147915.000000,95852.000000,37500.000000,317485686.000000,0.000000
967000040.000000,10415.000000,147893.000000,95818.000000,37494.000000,317618998.000000,0.000000
968000060.000000,10418.000000,147942.000000,95830.000000,37506.000000,317752334.000000,0.000000
969000164.000000,9338.000000,159352.000000,136631.000000,38390.000000,317927355.000000,5.000000
970000100.000000,5208.000000,203112.000000,291648.000000,41664.000000,318260667.000000,0.000000
971000036.000000,5208.000000,203112.000000,291648.000000,41664.000000,318593979.000000,0.000000
